#format: frame checksums
#version: 2
#hash: SHA256
#software: Lavf62.3.100
#tb 0: 1/30
#media_type 0: video
#codec_id 0: rawvideo
#dimensions 0: 1920x1080
#sar 0: 1/1
#stream#, dts,        pts, duration,     size, hash
0,        129,        129,        1,  8294400, 4614376f1644a94ae6d525263f2eafdf8413272ae140ba5861a84a1e3257361a
0,        130,        130,        1,  8294400, ef3fe89f231472570deeb140856560eb8b2ac6ed75ec7e3b0de4ba8db914ed22
0,        131,        131,        1,  8294400, 937b0c948f890d95642e2cd648e26da94ab0a6548dd79e23ddd2a8ec724553e0
0,        132,        132,        1,  8294400, f2bdf90103add5d99f05e261b20cb5b60c77493bc044273ac139143379c71939
0,        133,        133,        1,  8294400, ef26b6d68817fa263044f8a8904e5fefa74aac7f8d212fe7bc78d7f6b169d25d
0,        134,        134,        1,  8294400, 07796a492299fce190bdee6a1648d0a01fc282380ca4ced2a8413ac7939edfca
0,        135,        135,        1,  8294400, aec9745be988279994c39ea94dd16276ed9ca08b43b6c58b5935e0b9e40c3015
0,        136,        136,        1,  8294400, c8c38fa565dd3a9fa987bbbe83fdb2c895a6b4c0d3f44a9fe23251052a7284f1
0,        137,        137,        1,  8294400, c84d46de3b2edf6b2125904d8d804c9318f0387f0738b976c35677754c143b1d
0,        138,        138,        1,  8294400, 3d93dfced90c8de29c247a71e3aa694b7298df65e5cb02bc3a6c5c3b75c0b437
0,        139,        139,        1,  8294400, 57e35c64bea7bf508c03b9ccc9f6536edc286bb5075342a83c28fd4cceedcc69
0,        140,        140,        1,  8294400, 5253759a20e2df1e95e4e39b0e52a4f6640dd4e23c9de4b35a8a3b0d89064951
0,        141,        141,        1,  8294400, 21a9c02e8bbdfbfd4bbab53766f8c156bb25b9a08685e355bbab0d388f523c96
0,        142,        142,        1,  8294400, cb5e30590d47c1343857cc9de2b8cb1976a4a650b08fa580991aea6b6c942bca
0,        143,        143,        1,  8294400, d27010af478193178f59740745f990b3e093d1c00162548a599fa5b7e9e8c8c7
0,        144,        144,        1,  8294400, 5985479db3757e1dd9298936ead27b13308128ac8185e57f33560d64409247b9
0,        145,        145,        1,  8294400, 6ab71b561d7cde1baac39c906ab2041293cb75a1055b8dd8051c4aa67e90cc87
0,        146,        146,        1,  8294400, 150111ea7d5872b911dc573bdfc5266501b5a192967b9c22d515c6828024d785
0,        147,        147,        1,  8294400, c99e66bbf6d77c7bcd09b1c532710fed862f00c2dcf0539d96a0b5ab52d2f4dd
0,        148,        148,        1,  8294400, ef48d60d91c9fa359462daba71850ad9bccfd774ca040fb098aa408f36b3d8f5
0,        149,        149,        1,  8294400, c8e44a6308852072ceee625a6353711828af3ae74516e5407b6d4c449879f05c
0,        150,        150,        1,  8294400, b1f16b1278789e0bd73bd822049a66f9d57d376766d840883c09e56587d1c708
0,        151,        151,        1,  8294400, 3f5ad14f2aea521bb02ff94c1ed264887244293e6d56bd9e1f9e0ba8d9e6fbfa
0,        152,        152,        1,  8294400, 086e1aa8613ad05930aa54b604368596ce0513f466c56351a5d4226129961ade
0,        153,        153,        1,  8294400, bf109cba1571b609ed352c9a4e8d8e85fd77ecb62ef274f410702839fbf50199
0,        154,        154,        1,  8294400, 7d59b2d552cced703b0e89b39daa3bfd6ee247792bbb2abc72640e7361d97bf4
0,        155,        155,        1,  8294400, bea99cfc428f92abc958fd1a74f28bacee0545be99e065ac6a39dd0f806341ac
0,        156,        156,        1,  8294400, aed99c7834c748d4c6380995e751b92900aaecba72f50ff794f9581ee980d7f1
0,        157,        157,        1,  8294400, 8d98d18d96ad4474ba3d7fe3a11566fc389b114efd9faa22ba1689c6df7259cc
0,        158,        158,        1,  8294400, 0e43a3597c4cd9489bbde176d6f580bb4da9040fe9c9e028ad1ae194b485ad5a
0,        159,        159,        1,  8294400, cb5b1da14bc8465fbc1b7bed7a03c8886aa79a4090f916fc9b6d17e3184d1dfb
0,        160,        160,        1,  8294400, 6439af3b32fa594d41ac961c198e12fa2590bf33a5c031140d7a560a36f9ecaa
0,        161,        161,        1,  8294400, ea623860fe54103d0cecd9b284ef7499eb94ed5a424028761799888197bd444a
0,        162,        162,        1,  8294400, 42ad5c90201b397389d1bc7b93e8634add9e9430d350d9ec4876cd32963bd21c
0,        163,        163,        1,  8294400, 14fd1fff3fe91d44b74f57b58b491da3b6994ad9ac66b9236d5a8c25d6a4edb7
0,        164,        164,        1,  8294400, 2956d2ae7c1714a9e9fc8b03c92045b2bbfd41f153746f89abaa53dfa9908e45
0,        165,        165,        1,  8294400, 104da1849cf8c36d78bfd195dcf9c271f58b5c9b6154a77ad059c343258efe03
0,        166,        166,        1,  8294400, 2901340f599db79a8bf532d6c5dd1448ce9d058c1e5c322b1b94599a0b939987
0,        167,        167,        1,  8294400, 92c2b54b60dfecf0bb175a2b77c347f7620ba71b156c2f50c648e5c201311852
0,        168,        168,        1,  8294400, 1e2a8919ce2a2d09650caf2c1fe2403da08c6f955f263a865877f208da203e59
0,        169,        169,        1,  8294400, 1d24f3e3de903faf4054a7354eb66c969dbbe9748594aad10b04670f38dcb715
0,        170,        170,        1,  8294400, e151b903e2542abbc4b9f3961010806674f0ff73f9e289501d9d1d768d1ec19b
0,        171,        171,        1,  8294400, 920204dfdae41f591c95f897db0bd2c03151488ea6ba782a4e0a480629e3ec25
0,        172,        172,        1,  8294400, 5ce2c5493216b0d11244e09183c4d25e5e4ab0750141bcf471f1190bd8cf1c8f
0,        173,        173,        1,  8294400, c219f99204754ffc76feebd7230ff7dc4133b1cbd9ea5e2334255d366955f91f
0,        174,        174,        1,  8294400, 57e95877b9f0eb3fdfc6a458e3d56374322dc0ddf6f3ba68fd746e547d7a6c95
0,        175,        175,        1,  8294400, 4464b6ef0e58737887dbc93adeba5b070b522cb283f26c8de94b5237953a59b5
0,        176,        176,        1,  8294400, 22ba122b2bd55a9a229046a30ca5c939dcd0194a15f84ff6ba8c4fc2747fc64e
0,        177,        177,        1,  8294400, b22b007589b5e6340bbe3f0b189bbc1b0dd4f8f11372c42bdd6edb1d5d598efa
0,        178,        178,        1,  8294400, e935607bfaa753210006acdd87fc87bdf4e5c16f3cab6f792b216d9f91d26303
0,        179,        179,        1,  8294400, 1d1d33c4b9f2a49ac6291c9902ebcd6066b343dbdb29af491f75f9e718719dc9
0,        180,        180,        1,  8294400, 07a2db776f119affe1d13e5bbe82826fbcd21b29768b8281e18cbfbae3ae951f
0,        181,        181,        1,  8294400, ed8ebefc12a33a712babdf848858dffed51041944767e5d62e100c15efe2c6ef
0,        182,        182,        1,  8294400, 68101d064a916a95adbd6ce8316f2dd8b2488aae58ee8e290fd7ce95b3320e4c
0,        183,        183,        1,  8294400, e3297d87ebb2aae3115052035910fba1a68c9f900ef6c440252a6a1ded4d6024
0,        184,        184,        1,  8294400, 46e268fddaa9068240b4a5611b11b006cf35b3fb890b4f0137af259a33898045
0,        185,        185,        1,  8294400, a094bbde3cb24a1f299d955015fd34cbd6c00aa8898715cab50e7b4cf9e2f0a0
0,        186,        186,        1,  8294400, b2c2120648dcf9c65037edd6d78bc4907c0f5025614ef0c642ee04ba46572459
0,        187,        187,        1,  8294400, 269e79cb11c15c3115e86106b3f637d882364bbf06937f0e44ce1c8fc4f4215d
0,        188,        188,        1,  8294400, a8e57f7b8cf8a924938825cec86d3ac659f4cddb70b8c0623792cc5bcb3c732d
