#format: frame checksums
#version: 2
#hash: SHA256
#software: Lavf62.3.100
#tb 0: 1/30
#media_type 0: video
#codec_id 0: rawvideo
#dimensions 0: 1920x1080
#sar 0: 1/1
#stream#, dts,        pts, duration,     size, hash
0,        226,        226,        1,  3110400, af23c48833821aff1fdfa2730fd924d64479fbcd1f3fbf2d4093f4149a89e9c6
0,        227,        227,        1,  3110400, 88e5d8aa6e48311d5f6ffa8939ea30dd76a6fb82788e7149a3274d2ea75ba735
0,        228,        228,        1,  3110400, 99822511478d43bc4517410ffeacb553485f8cc4887f776f98c9d19c25a13c7b
0,        229,        229,        1,  3110400, 96dcfbdfcf15e9c1a4d20640dd93048a825004a3d8918c76d2a3da99e9d26867
0,        230,        230,        1,  3110400, 1f4656dafab9818a6d70f4119c70dfc01e2300c3cd414dda3f68cbf275240c4c
0,        231,        231,        1,  3110400, a8e9cbffc820a9b3f68c9860eecfd43eedf96b8c3a62fe8c6be26fd9d788f1e0
0,        232,        232,        1,  3110400, 8eeef73f5d697e6d2815b9f2be99d0fccdbc01988374e2761ff205e4bc906345
0,        233,        233,        1,  3110400, d5af816844f2ee4a5318d6e5bc364ce168dc3d6ba677146166bacd2dac80e6bf
0,        234,        234,        1,  3110400, 16a40c91fc78c77cedd139dd60f4902bbb176856b5e90ff2f789dfa41541a101
0,        235,        235,        1,  3110400, 61fa70eaa145c613b272a5045b59c1d0af770523d5e437f783d8d9997b6e6429
0,        236,        236,        1,  3110400, 447120683781025cd1089bc3015b40511977d7d905b0c9a7078c4748da849d18
0,        237,        237,        1,  3110400, 8905fc01eab7188d2cef1f12ff25d226c61dbc953395d7ca3c0762605ca066a8
0,        238,        238,        1,  3110400, ea762e07fd224979eeac48d8d3b1801d2b7291620d5166ba1211102b92d3ae0d
0,        239,        239,        1,  3110400, a6e53850291d59032ea89f325dc143ff1e8903d5ff5f8be52614544a378f72fd
0,        240,        240,        1,  3110400, c946c0ecb489a5b4b4dd2534c80afdaf6acb7f87c96463ec21e06fd4cb23107c
0,        241,        241,        1,  3110400, e45f0d3abf97b25e08459be514672867b10b408b8a854d467c96779befbde37c
0,        242,        242,        1,  3110400, f28999a62df94678eb7995d14a5e710df5a74caa4f0daefcbbaff80fc854c699
0,        243,        243,        1,  3110400, 84308c84793b2bba22b612959a01561f1d9e26cafdbd3d858ae270756de8c8f8
0,        244,        244,        1,  3110400, 9a59efc4a003b37cd8bc6baf8958d31797a98a6924df734968f19d9ab165038d
0,        245,        245,        1,  3110400, 00bbc35766aabee7a3ea6bb89bc2ebf631c4ad52d06abdb75d1cc455d7ad6a7c
0,        246,        246,        1,  3110400, 9c260212804eec5a76fadd843505e6050a210cca3db4b8e0e62d5f2479e6e966
0,        247,        247,        1,  3110400, 9a80ebd6e071c5922073b1238a8ad80e12e941996835fdcfce11ca640ff565ad
0,        248,        248,        1,  3110400, ce16b8a6109ba154ef003d80ff670b27b4a2acf8492a94da8907c23abd083183
0,        249,        249,        1,  3110400, da4d99a8715b3689da309f37f76b859f8beac4fdb040e011bdf4d1c0a3694096
0,        250,        250,        1,  3110400, 117e31e7c7455deb3c2806005c1b99b7d26d17117b8d2507e2cfef5983402577
0,        251,        251,        1,  3110400, 1b8eac95ecc31dd8230ab5c4936748b20a656b9a0050a6c87545eb031185fc7b
0,        252,        252,        1,  3110400, 09d828bc3a8fea172774ad1f938ba7a25253992a0f034a39cc44b0dad31baf69
0,        253,        253,        1,  3110400, c3c59c8a8727a1474e7b15a4654fa4bea99b3e4be96b61854861415eb7e98393
0,        254,        254,        1,  3110400, 481289bbc0a8d51ef40d3824a5d35208ab284a0be16a512b00b6595b57623431
0,        255,        255,        1,  3110400, 1b32ab971b826b6a157772215244f0396342442d49588ccf385116256a247f0d
0,        256,        256,        1,  3110400, c57d8fc5ccb7986fdebc5382d89b01a2a4547f477ba3fbd14babadda6d7af447
0,        257,        257,        1,  3110400, 6b25397dc7ab559e36ca1790a7c1b288bef4547989adb39b06325a375706b5a7
0,        258,        258,        1,  3110400, d2904de0a4f50e509d534f435207d36b43ed96a03e7b23f0931d89815a5403b3
0,        259,        259,        1,  3110400, 49974dd9666af0ec9d650f26866c4ba515b767acbb3ee2a79c848fbcf23da084
0,        260,        260,        1,  3110400, fcbf2beea9623a7a172e9d7227bf9e2325a030ee8cfe1e0753c205a9c0eefe18
0,        261,        261,        1,  3110400, 2cc7b58c4102df1d4ff59ffbd0a8fb4878841a945d30d67505fbd02114717eea
0,        262,        262,        1,  3110400, ea16a04e242afc2d10a641240155a7d7ba28b89396c9c08d697d603cfcc8a736
0,        263,        263,        1,  3110400, b65fa7ea0eaae97d5747f84c3876ca9c0abe0a63ff34f9d4abccc3e1e4613b82
0,        264,        264,        1,  3110400, 6df9dc747b86fb3426930206a03b736e86062b6c06fe9499ade163270c500c51
0,        265,        265,        1,  3110400, 8e070f3b4cba55b38d91aa3f80795b3cca15094a7c3caaae0e45a4e704658703
0,        266,        266,        1,  3110400, 2a4fa4ed673b8b0eb7590ab21661e736d2e63fad43ee92877f589d7b4964742c
0,        267,        267,        1,  3110400, 4f3fb01b85ca6a1ee81e0b70d3d8e7689473a751d79d8ef208bf7d7aa8569787
0,        268,        268,        1,  3110400, 381bf20521aafed7c2358f6b8e06167b968cc1de14d517c396bc557f2888a75f
0,        269,        269,        1,  3110400, 4a636d763aa4f37664771663aac548e37984d4af9d24276515692e6022e228e8
0,        270,        270,        1,  3110400, ec6bcfdc97744433c2da7b101c98bfa0d401404decc04b8666daca07768f8709
0,        271,        271,        1,  3110400, c2faadde48bf83fb37a1013b1c15ef3313c660537baf5b44ee26b76bca413397
0,        272,        272,        1,  3110400, 15c35cf44ea6be05075aa498a85a4a2ed77c97b8e2e3caf65b9e40313464da99
0,        273,        273,        1,  3110400, 9dc2e95711deed947ea204056a2036d1644d7e0937ac6a124fbcd4fbd5dacbef
0,        274,        274,        1,  3110400, 60bd96eb868a81516eec31714b507a6c1190f8e87deba2f934e90748675afe17
0,        275,        275,        1,  3110400, 097bfd9d756a3c80617c253b43f4d4dd82c8aae51b095f4c096fc8c2d48a895a
0,        276,        276,        1,  3110400, 1b03688bb8181e76d391aa7388fdf778857cd34664b51c4c5ca47d5b5eae40c4
0,        277,        277,        1,  3110400, fcffa16a70880849416a430df71066181b79dd15d8e72754cb2ff1e6b343726b
0,        278,        278,        1,  3110400, 6b91736972496ab8d5189aca14662fe6056f456767f394259e3c6177739f6125
0,        279,        279,        1,  3110400, 466c21512dfb5a5c9482e8de7db9e669fb18faf53a9b3268fb0bac08cd037af4
0,        280,        280,        1,  3110400, 8af0413746f7ed4b0a5b4acab27a7e48b8fc14ecc2bbd7af05fc589d52c705b2
0,        281,        281,        1,  3110400, 5f35d6899b4e06049c98bd7ffa07d32e620c732ecb7746055ad53e2b08fefc9f
0,        282,        282,        1,  3110400, a7f819d0398163f34116bf75ce64744fb9a92f5ebf27cda61acfe05f7c9651dd
0,        283,        283,        1,  3110400, 4c898de942c311c341c88bdb66abfc8899377986d89906c6e29696f948ada9cc
0,        284,        284,        1,  3110400, 40247591bc08cb1d8676b2af2fb35d43c5c79f38a2b1c270c9c41f3403a8b474
0,        285,        285,        1,  3110400, d81bd3b0688659c56948c15adc69c0eab123eb5bd4bc9bca396c43a016fc47dd
0,        286,        286,        1,  3110400, 6d4ae97c42056641733a3163e5c5b0d8e926b8003629e995847e0fe5623ea04e
0,        287,        287,        1,  3110400, 6b57fad83c1fb59bbdddb8136b26ce78fe6ba776304d1dfd7da44218793debb2
0,        288,        288,        1,  3110400, f8aadbfea579f12b274cfcfcdf9b329d7706699eb7e640010dd3946c2f829354
0,        289,        289,        1,  3110400, 687520c05083ea2eeaf1219217520ef1638d9e69b3c2f2d6e72fa82f3c9e4e53
0,        290,        290,        1,  3110400, 2a8c991e64df2460ffcc279fddaf34cc51bb55a1ce1481aad95035b4f3363b33
0,        291,        291,        1,  3110400, 978cd8de5c32def927907e99b73824db231fd95cde13eb7f5a1c5b486ef93eab
0,        292,        292,        1,  3110400, 739c21aed6020ddcb09369cce6d14aad78e58f5ec22e2e69fcd035e75ee15fbb
0,        293,        293,        1,  3110400, 3b73adf7c7514cf8851d46c3bb801c78d2f2d7d50f8cea79ca427b0ddb2246df
0,        294,        294,        1,  3110400, 0f752ae539576cea92597b83bceb1adf32220fb06fd050d955c25fee70cc8eb4
0,        295,        295,        1,  3110400, e6348a202b594dacfbabd5da8ffc24dd9e23ac8bed7fbb41b9b842e4e4824d39
0,        296,        296,        1,  3110400, 5ecddf4ea45b8d6e8e30fa39778b33fc80be81b10cd10415608e483eada0c0ff
0,        297,        297,        1,  3110400, 9c0cc6900e9a4ac075d9f329086e40e736df71df88bd41cb65dbc97af1e4c4e3
0,        298,        298,        1,  3110400, 93a4551530188be54ff01a837858d25656acf1db115be45eab8dd117f12be94b
0,        299,        299,        1,  3110400, f4ca6037d7db0a06d49c52a11c82e0689c4d12796bb60e67140d3dd6b0dcbb73
0,        300,        300,        1,  3110400, 7676f023ea07488cbc0908372fd32bd03476c4cfeba656d6de91a4c6da4848f0
0,        301,        301,        1,  3110400, 4c1be6915874b4e558b8e60a6f9f55ae43beca1cd7cf23d934e981d66cb1b8f0
0,        302,        302,        1,  3110400, dae8d5fc04cf16625480846d351de71d776c827cd0c410d42e5fd8b33b0286ed
0,        303,        303,        1,  3110400, f87c575516bf1e757174385d26794028a673e299b2195abe8c0d5262a2b071d5
0,        304,        304,        1,  3110400, e166c9dca9652d08dc74161dcbba023279d9880d06baa73c36d5a70d1e5ab500
0,        305,        305,        1,  3110400, b37963d2fdc62b9bd8d00fea2b609b94a447c550169bd4257711ba9d88cb1a51
0,        306,        306,        1,  3110400, 9e53ce1dbc58d08f8624b337b82bb0fdeec41b78124e17fa9951c52979103a53
0,        307,        307,        1,  3110400, 35441d54a0dad72adc8e5780f0e5496b8686ddd6f9b3bd981f49d01044f8b607
0,        308,        308,        1,  3110400, 2974e08b915282a997901d02f7fa1bcb4f7432e62980ed881f17cb5ef5cf1ad4
0,        309,        309,        1,  3110400, eedcb9e8c91f5e97b0f0a546a74ea77f84bbca1299d5ef2574ba5258beb88738
0,        310,        310,        1,  3110400, 7fd0d1249a737cc2595a4997110b8729263eb01c8cf0d0b4263ae32faa58e00d
0,        311,        311,        1,  3110400, 25fe2d2ebe7e67894e1995047a93403461ca14881c5292310e2d07fcf75668de
0,        312,        312,        1,  3110400, 4a6c810066f5797f27c00781c5f609e81677573f5a504c860fb776b10b9160cd
0,        313,        313,        1,  3110400, c72614674839e745a068fddce26b921f5455c02018fbfd8235db5c65e87ec01e
0,        314,        314,        1,  3110400, 2738ec6026f1a47a9ab393890348c426bcef4e0eeffc7b454f3ce56a80c0def6
0,        315,        315,        1,  3110400, 9b8dff83ef171c3e4fe30b6b9db53096c86490e839e14e06f8a90134ef3e622b
0,        316,        316,        1,  3110400, cb5051740b81350738a52c93bc5a96b3234051385ef20192b831bf7a074e5cad
0,        317,        317,        1,  3110400, 3bc00822ce26aa088aab621256a5c0c109f1ec7598138ad4ebf542b1aaecf1f7
0,        318,        318,        1,  3110400, 34b40f349acddc271ee8ccadcf7ff97c3681953b130626580cd513a25c23bfbf
0,        319,        319,        1,  3110400, f345ace1ca9456456673035c926b12343e1a7815fa5c6f7256a069b7fe351b09
0,        320,        320,        1,  3110400, 6fd91d97e97492d6708d902a358747a9b78137826aff7865ee9aa3f935f48455
0,        321,        321,        1,  3110400, 5a8ca54d4eea8749059237d8ad2075a7339c4b48bcabe3a7daa31c3f6c51e874
0,        322,        322,        1,  3110400, 94a599d934bc9a36321dceaba7b3319b39a206e4e7ccfc99343e611bc23be114
0,        323,        323,        1,  3110400, 249c17e15bc193ae02fb524ecc9e7ec94d3e15a161b9520549cae2b1b007cc95
0,        324,        324,        1,  3110400, 782c3bf8f3d65de92bcc9e92b6c95c20f3c61ff0816103ef351161d7181e44d4
0,        325,        325,        1,  3110400, 0c901e14cf484ca9b9c61a6ba134fb96408ba1e0de3277fdb6f491a9386f82eb
0,        326,        326,        1,  3110400, 6734ce612cd3b7c417fc8ece07e4d05a42c947cfd72a95b0981ae0005284cef9
0,        327,        327,        1,  3110400, 353fa97645ab469c841d105730ab92f2419fe3b174a45b99a34a51def959bb2f
0,        328,        328,        1,  3110400, 374558e6c91d507e301754c5d4ad8ef8705b004a8dae3cd9bed2e2dac7472cd3
0,        329,        329,        1,  3110400, ab31eb3a2bbfdf1e6a9a670e39b646380e480f499555054b45e7f23372e9abba
0,        330,        330,        1,  3110400, bba7852b014fc0447d248d44c767c7c3e5cf88b033ad6851e5d4ab4e0f998280
0,        331,        331,        1,  3110400, bcaa1089305b98e130b279422545046cf0c3a37940e12af7e776b57d284242ff
0,        332,        332,        1,  3110400, e6ce969904ef3fbc34927c97a2e9eb0a4730be6585de652aafca0ad3872b0d50
0,        333,        333,        1,  3110400, 2359e48f185426a0c9dd3a93c1a4d225ea0b3860735a6e9c3094383dab7bc59e
0,        334,        334,        1,  3110400, 0c6cda09816af9bd2692fff9fc50a45a7a1bd024f2a7283af917b76c6b998628
0,        335,        335,        1,  3110400, 8f2c791771631d430f5a8c7d8c1ad28dc0167ebad6b87a725e1f4af6aa30c90c
0,        336,        336,        1,  3110400, 82e980ff0bfcc7f6a8fcc0dc7a50e26a7ef64e41058e86e0d8a2fda1db3e95dc
0,        337,        337,        1,  3110400, 70d2c88a726709f5b8b0f54a0c9afc7165a7341e8ffe8ffbdd0a3beced4e251c
0,        338,        338,        1,  3110400, 8f069042a385cc041790c0969462df7b4e9010b01aee19d71a02ac1f6595ff73
0,        339,        339,        1,  3110400, 4ae4165174c9e20fb40c5742394108e152e6cb6975a1466d353ba407407a31b1
0,        340,        340,        1,  3110400, 0ee4d482071f2cfafec1cb2e82d707cec76fc4a4a68cc4645e746ef3fd1c98c1
0,        341,        341,        1,  3110400, f76c94e56b47edda8dfcf9c2396575cc4a1606a00a5dc9d9cce26399a075bacc
0,        342,        342,        1,  3110400, c72061f58415223c2a2f933f6673f17d55507543bc289ec00a25e35eea635955
0,        343,        343,        1,  3110400, e9800ab22ca76ddbc4bbc500957782e4dd1f3655a854e57b60aedf79954f1f03
0,        344,        344,        1,  3110400, fd11deb2c06808447442be4f65e2ff7e60dc9b225a049a98824cc861a47cc9f3
0,        345,        345,        1,  3110400, 922d1a4d320b3f54bd8dd8ca8d1265024e86c94cdc7d80cf1d940da8b62c10be
0,        346,        346,        1,  3110400, ad6e1daa42d6b6b968682557c28829a1f134200aa9d8e282f2de2e5b184d2927
0,        347,        347,        1,  3110400, 60945f1a2006617ae97d2f198a617a18efc88242f509270920390a5de1725b52
0,        348,        348,        1,  3110400, 5b3ac38e822140369fa5425494e6b2ddb1f77c181999fe2208d5972b4da39d94
0,        349,        349,        1,  3110400, 841a199c63669698278ec272ab7f1e266a74473f75d7e783f389073ec8ec6c6c
0,        350,        350,        1,  3110400, b1e6a1bb6b00fbefb92e2887cb4fa2be12be1f671a8a25b054714a8d77639667
0,        351,        351,        1,  3110400, 882648c1e8d97ad2e3f5a8b40b84bbfaa4d6cd7b1b99c30f329d1cabad41a2e8
0,        352,        352,        1,  3110400, dff2697074d547cb309f0cd89af36567831bc46f217709a9f58fa71e74dd4095
0,        353,        353,        1,  3110400, e6d40b8dea4232ac59b9b9ebcccc9497caec9a0e9d8f5a9d35e9c9f3b8f58de7
0,        354,        354,        1,  3110400, 9098c80de567e2c5677cd01f3335ed9b8f3a26d869b5a1359866eae78d7467db
0,        355,        355,        1,  3110400, fd100d70bd87936dd32177ca86ca3305e5e2bad55da694e2770d358b15429963
0,        356,        356,        1,  3110400, 91acdb5f2a43b55148197651d3af07716494c5076a2b36f1a0b0323fa606d95f
0,        357,        357,        1,  3110400, 9cf7886b3b6e1b7cc500c23f71d596abffc3c8d3e0dea5ec9c829fdf7d99bbd1
0,        358,        358,        1,  3110400, 1214c6889792c3de8facb67efc802de6d67292d41f4ed395fcf824c786757e93
0,        359,        359,        1,  3110400, c83b503361264260910ab9e53a2d306fbf96584d19bc6768d1b0a85b794f9d2e
0,        360,        360,        1,  3110400, 71349de7727e2b56ccef976a1aaa761e154c14ca1344ec5b871f9eb5c131afff
0,        361,        361,        1,  3110400, 38b087f6c31d510a3b3111ed465c0c6f61df46c139afd8452ce8b36235aa9bf2
0,        362,        362,        1,  3110400, c3e440464fbc3c4ceff78b94c3b502b95593e8075c8def8bfd2a7f240b4b0609
0,        363,        363,        1,  3110400, df8305433295013bf90a54c759a93538711aac9a5471b8e97f8c46a5c80e9f6a
0,        364,        364,        1,  3110400, 2a815858d4ca77326f5e9a88c82af77fd478dec9fde81c4f255343d89659eddd
0,        365,        365,        1,  3110400, dd1e77573774c98aaef4d6c19c812d5a04131c3e5c716926896079c39596e448
0,        366,        366,        1,  3110400, 48bbca2a0017eca8b92abb4c74bb74684b77512ec7804f001a4a0bbe06c37f5c
0,        367,        367,        1,  3110400, 7a071a13c42c894a242182d5e73fd2e577671c619b277172cbba7269dd6fc16c
0,        368,        368,        1,  3110400, 599c042d6ff57c7b8e95d3286cb218ee9bf8079d17bdf251e548050f64889d9c
0,        369,        369,        1,  3110400, 45cff9cb66077e35d4ba4d97dd956f060ff15a83c816c1fba4c98db26ce4321f
0,        370,        370,        1,  3110400, 62cc43bf3b06b30704e795f24a5fc1679c059f0e79cc6c41a5775895cacd12c1
0,        371,        371,        1,  3110400, 4ee6dea8cf39bfb7e459ba30ccb1de0895c3a12b6c76ca7fc74de5126d390529
0,        372,        372,        1,  3110400, 73b58cd25a83e7a3347b4b6ecd3fdb48ab00042b707968338d25c81a1293b59f
0,        373,        373,        1,  3110400, f30d0bb6628b3b139c5af3dc7a7b2c5f9872127407b4074382b600ad25d3009b
0,        374,        374,        1,  3110400, ba7a162dbee17dbc720a19acf14916fb952b52ddb083bf82988db584203a63b4
0,        375,        375,        1,  3110400, ebf5434087d9d34b21e796844f654c597c1671e7f226fdf6473dbba8a8202e57
0,        376,        376,        1,  3110400, bf777d2bae98cc4cc49ba44ae936e3fe573f53e5c33931d7e998f5b366b35236
0,        377,        377,        1,  3110400, 4aa292b33d2f4e23700155a4db3ba1449110a39fe3058f45cfc211588781aee5
0,        378,        378,        1,  3110400, 577d1208cbaecc4b62ede20c8dcabff578269d02479ab9a6e43d96a26764f210
0,        379,        379,        1,  3110400, e8b58c3c0d83b989a8a768763782845b1fdaca9127578c1a00afc080f210b301
0,        380,        380,        1,  3110400, a0ae4be900c708ee2c386c7db664cc1955c049c40ac408d0efadf0b3d4d7b259
0,        381,        381,        1,  3110400, 5f581a1ee888fc15a0affa683911ead7d1875d044c09805f72b6307410fbc5eb
0,        382,        382,        1,  3110400, 316eee842dde02bb09fe6a519158ecf474e1a07a52cf6e4865511d11f83ebe63
0,        383,        383,        1,  3110400, de26cd72b04c8f22bd4192f493e53c4159878c07595390e47881ab5798672bdc
0,        384,        384,        1,  3110400, bb5f78cdf542483846a901414c261b62ac4a326085da543fe1a86b37429e2d6d
0,        385,        385,        1,  3110400, 139497334e89fa95a4d4b99b934d6a07152eade436dc6fb00a47bf6a286910d8
0,        386,        386,        1,  3110400, 5846a18213e290d9e41d4ba1871093d7a3b10971a1d4b374e67c8b5663719649
0,        387,        387,        1,  3110400, 0983f209915b4718188a90509d0c6355d8ef8c5ffebc9a9340356b2afd88e640
0,        388,        388,        1,  3110400, d5e72a62f647f76b62fd0c518aa2e697a21c750e08215146540a579505153959
0,        389,        389,        1,  3110400, 83b92eed050648177c727159965295eeaee471d77b8aad94d2daf24ab299fc82
0,        390,        390,        1,  3110400, 8403f0c46deb7e50b2103ad6ec9ff391f06c0489ae04df5b0b91f8a089f52798
0,        391,        391,        1,  3110400, 565689f74c8bea3f7fa163c442842207aea4cf8f7de63ea92dba572c48dbfc6a
0,        392,        392,        1,  3110400, d11fe43c1098182e02361467f9a51c6067b2ec9a763d8a620a482fecf0f89d08
0,        393,        393,        1,  3110400, 57939863c2b7c9f5fb0f5e1310b2e196e943e8aca256115cc4f4aa3c99a48ad1
0,        394,        394,        1,  3110400, f05ecf895cb3a4bf0793ef159826d81c72972b43806be713c14ceadfecb4e453
0,        395,        395,        1,  3110400, b947992f671d9392c82bdf2f6a11272215ba9ad751ed2f4a0b99f62ebab216c6
0,        396,        396,        1,  3110400, f17e1ac5ca386aad57f8d94785011c4b59e82ec1789bb83a3b596cab47b7ae2a
0,        397,        397,        1,  3110400, d67c54fc1f09e40515a074a2caccf3ebab196b2b628db9780c5f6972337dddb8
0,        398,        398,        1,  3110400, f532a3feca0e1a92ce558c8fad3a857a31bfc6e373ae7c33b47501b4ce4e4ea6
0,        399,        399,        1,  3110400, 94289e6f1a7f01c444d7bd4d22985daa097d60e5c0d57a99b0c10f947dea6de6
0,        400,        400,        1,  3110400, 0e5b33240c7170765d2dd86e93bfc5f78ff1977eb5697687fc65d2fa805f143f
0,        401,        401,        1,  3110400, 9e18b9783ba6121f911f1eee564ca32926c014ae2c1c30f13f6c5e22329de781
0,        402,        402,        1,  3110400, 4d768e49afafec6bc1aa55b5fb526e6c829a1e6714601c746bb501744f891ca5
0,        403,        403,        1,  3110400, 9847afca27e4aac4a2b8866446dcc12b90f66d0fa0001eb0db0dcc3730eda54b
0,        404,        404,        1,  3110400, 2cbf401fc5e7b952b78091f959f955e2e36383f7bce978e3583ff65beee3f2b1
0,        405,        405,        1,  3110400, 108499e0bd2919b6c268973f4ef3068302ee5de29083d5b0c1d9caf891aeb8f7
0,        406,        406,        1,  3110400, 27c15d85365793935a1a32cfee243bf53f31e105386a8ed35f52396c2f409e75
0,        407,        407,        1,  3110400, 93aaf49a2cac97a4116839b791839c460b2a3539a2c6fb83f219c022fe40a874
0,        408,        408,        1,  3110400, 1f5e183e29c508ba8e5d2e02e886882f7576bb23f190de61df2a9ce8e1358ac8
0,        409,        409,        1,  3110400, cd5e3eaf18f69d4ce1539b6d79e94a7d8a0605c35683a25dcdc23f04197c7df3
0,        410,        410,        1,  3110400, 0d6a44e4c93ae04800414601fd5a75507cead0e0af3ed2811f45209bc4788a48
0,        411,        411,        1,  3110400, 1ddda847f9be581032c13d36abba43b684aa15893a5d99bd0e0a5e90c0dd0a83
0,        412,        412,        1,  3110400, 33aeaf4653cb1268c37b964a874c2e29b7d3b099711f701be884931f57f8c13c
0,        413,        413,        1,  3110400, 95f5bd26afaebba93053d148711a80cc0ae84c7c9e5318e13c12828de334f9d1
0,        414,        414,        1,  3110400, 5a26bf903c6b614e940cfd4f6e277a5f0307cb3cc5754c561c767d0ad6c468a6
0,        415,        415,        1,  3110400, de6b46eff73a9b4514a541f5def8719f802deb231e95985ffe8a69ad5f8b2810
0,        416,        416,        1,  3110400, 3a6b2dc802935756dbbbda3f547eb12dfbff665de9a2fa6f92b402d41ab530aa
0,        417,        417,        1,  3110400, 66b53542cb3f47b292ff4c3fed5eddff4ee473b85ec7420afe916559bb5ca980
0,        418,        418,        1,  3110400, a56d168c00ce4301291e755d0edbf81f56b9c7f7634793e0b1b04eb4789c5d24
0,        419,        419,        1,  3110400, baa575b5b5052f792bb1529afc650aa4c3424e88d66ef14bd357ccd3ef1d2f56
0,        420,        420,        1,  3110400, 162adb4089df580b7282097cd07fa0a49ce37ede8ede1e52819d812d1ae4d4e3
0,        421,        421,        1,  3110400, bfeaa5d00ba962aef3f124308ef28bc90730e233b3eb2cc7f0b322b459a5e000
0,        422,        422,        1,  3110400, 1f4b841111fff5e87d3323a09b1bae3bb1b10fdc93fd6bf2d8fa9eedae8084d2
0,        423,        423,        1,  3110400, 31b827ebd7fbaf917482a8dee295ecae0717496cd1f48d81fa0b5ad9eb08a0cd
0,        424,        424,        1,  3110400, fd2bb577c9051d845a837802b0d32558383761b0fb9a694e56a303aacb927665
0,        425,        425,        1,  3110400, e6dab141a64c18568d131e04402297990ef65ea22d0c330dd0867bc89e31adc1
0,        426,        426,        1,  3110400, 28a60f658aae65262a051b665a134b118fcc04271da72dd0e38bae2e67c786c3
0,        427,        427,        1,  3110400, b3cce26b7ae31625a9e251859e30d708f971d4e64798869d21408275f63b322d
0,        428,        428,        1,  3110400, c540c445fa32765ed4ad36d341306c99b3f3b5c4ba6ffabf7ba220dfe490b567
0,        429,        429,        1,  3110400, 21555a400d87e84f8bf991e4b40997dd7e87f4631b915fe1c2b134f1ae20e548
0,        430,        430,        1,  3110400, 9a14218be4096b8b13654508adcbaddcb8a52bd1de4b80c38e73507eedd05099
0,        431,        431,        1,  3110400, a90e7d872895884a625a01de936d3de2f4d6dee3e53995a14c72a26680d4886d
0,        432,        432,        1,  3110400, 13f0306ed6e075af3b6cae9622ed6d65b3e84998bc947f064f1254c6ae54997a
0,        433,        433,        1,  3110400, 40459ec620efd35c401df874260c6f903c8e52e121b2c4905bf28302a6959f76
0,        434,        434,        1,  3110400, 4b697fa6f6f34a1f7e3c770f4c3edf0d4a81aed2b50e16133d298ace059c7bbb
0,        435,        435,        1,  3110400, 192d2b9aa1e6dbbb0d5e8171e08bc8ba6de0027bf0838d9af12a3341927357ba
0,        436,        436,        1,  3110400, 993966ff1ff27a35df9e2ff8ae91f31155c369f47c6aded0c9188392936fa3a7
0,        437,        437,        1,  3110400, 9cb04dbbb9e707e3d9a77a092ec9aa423f7379eb552182d7a6d1464dc6a2755d
0,        438,        438,        1,  3110400, b6de0ad7f54bbe7802d4ea43c8cd9035f2bd42a110c1fe096f7d93c7e4a4813b
0,        439,        439,        1,  3110400, c76aa289a4fc5cd8113eb044d61e9d02a0f1cd6765eb6a1205b1d1685a0a54f8
0,        440,        440,        1,  3110400, bb96ab6dcb8c2efcdd6a6b6dab6900ba42c0a4083a16015552374f0abf183866
0,        441,        441,        1,  3110400, 929dff0dd01d1022beaf136aee5b1dfaa8465856f8e7474822eca53820f42a3c
0,        442,        442,        1,  3110400, 24fdcd5a2d11eed346040f69e075f2966c1f08f0577acd273596a673e7ebf724
0,        443,        443,        1,  3110400, 8fb544e827fa997d3fa7665b5251eded81fc46c692ff82ada48b78fea455b195
0,        444,        444,        1,  3110400, 4dac96906b4186e5d03bb3749171cdd288a9e8d2149421948f5267dbeca5b3cb
0,        445,        445,        1,  3110400, 1b3af6ba6cdf836ffb3ff681f93dc4d1e9056903523cb618332eeaacc566d9af
0,        446,        446,        1,  3110400, a6d090dd89b526aa645187d589dabb2a75c89143e32fe87432838dd447aff494
0,        447,        447,        1,  3110400, 41fda91bad9411f3ecb35a1c417390f6dbad616876afc119e0ccad8451f976de
0,        448,        448,        1,  3110400, 5f59c4503de0c0f4cff42273e75425d76d96140656ef7bec2084f3b196ee79ce
0,        449,        449,        1,  3110400, e5423d85118afa2a81c4cb93272e796f934c5dd6d983d1cfa1240b62b1a835c1
0,        450,        450,        1,  3110400, e2bf8b596c7a447224d20b9cdecd30d71d95691ed24433ce36d9b4543e32439b
0,        451,        451,        1,  3110400, 512fb21cda4658445bee3591af4fd254a7364604c6df9995a8e9b9c73d0d4293
0,        452,        452,        1,  3110400, d515a4273e2d83d83c8300167a843312b62035ff30d187257209613399ce14fc
0,        453,        453,        1,  3110400, 7e0be0bd3c628b7aab645777577ce01509f44199cad5fe9fe36657fb1d29c4ef
0,        454,        454,        1,  3110400, 095f020a5358ee9da8bd20070910570beadf3558ff9a6fb0b347001ae081c6bb
0,        455,        455,        1,  3110400, edaf31e34fd5a61f92d2f65086138f1f2f70dc93dc203409545cfb6ff0c7f607
0,        456,        456,        1,  3110400, 6b7ebedfca153ef118d79153ab9f247889462b70b62386d618b83f9601a7d8f6
0,        457,        457,        1,  3110400, 6a7c33d87dfbe51b3d9b3b2b91b62536eb763174937f1d95967ec06cbb97a65e
0,        458,        458,        1,  3110400, 82fc2b9b6283eae688765d6f6a7d9c13e7f7996949cdb00ffb8ec14a078c428d
