#format: frame checksums
#version: 2
#hash: SHA256
#software: Lavf62.3.100
#tb 0: 1/30
#media_type 0: video
#codec_id 0: rawvideo
#dimensions 0: 1920x1080
#sar 0: 1/1
#stream#, dts,        pts, duration,     size, hash
0,         95,         95,        1,  3110400, 59fc381ca12f7eeb35e53bdbfb58f14e97733764fc63eca2a3786eec0fd0c42f
0,         96,         96,        1,  3110400, 2fd650210a5430398b0b04526029fc3cc0c6d66165259547be963843b3d3c389
0,         97,         97,        1,  3110400, 46a32e405476df6f99c9d04543a966eb009fdfd4c218111d9d74f488c0034c67
0,         98,         98,        1,  3110400, 4da4de1438a2ff88b05b73ee25c7384cacd3a71a1ddddccf84ce858278368fdc
0,         99,         99,        1,  3110400, 926e7f84c6c1b25c25ebc631258e48584a4abe681befa4d7d1e904bfacc76dc0
0,        100,        100,        1,  3110400, 0ed54a0399d20512ea1dc718708fa0a53df4dd9347f5e16ac48daa1a4746f58e
0,        101,        101,        1,  3110400, 42e3bb04346f9cc06d5517516aaec132af9894139d54866f7e24579a0d4551d8
0,        102,        102,        1,  3110400, 1a7b0b991f1373c079948a236dcc65fbf6574ca2d2ad11519ca4474ceede6c4c
0,        103,        103,        1,  3110400, 7964f0728e6ff31921b823b392c04302bd6d6a7ce0708a948da476fad7da7f29
0,        104,        104,        1,  3110400, c538b7b126275680167c836f6f54c82df8ff94c61e6adf335ef9d0f5365e19fe
0,        105,        105,        1,  3110400, acc2c8de995f0504d24af48dde55b6c32f28e6a564e262ebaee35d6608c7bd38
0,        106,        106,        1,  3110400, fbf7d269264c545413d7a96b21e40b127fea723c396650bd5009f3d84fa91978
0,        107,        107,        1,  3110400, 2c198ca7b1232d4d79ecec51fd84bdb998bfc53dee8cd355b2c7930c935884e3
0,        108,        108,        1,  3110400, 81e5a685ab73ac5dbf83413438cdad74f8092028847bd3d2766f086ba9b51a89
0,        109,        109,        1,  3110400, 25e6b2cff9f6a6463c85a1af2da087c8877dfd17ed7589482cd1560ef540f802
0,        110,        110,        1,  3110400, 29c7e1f17981a747151bcd63f9319b890fda0da426946a177501e0011ad0c0d1
0,        111,        111,        1,  3110400, 9a270d3447f80efad99262f585bdabf6792799ec3e124d7003707511c534a9a1
0,        112,        112,        1,  3110400, 0023c4bc5f208eaf63c11d68fad0753e4c92d8e3fad129b8fae4e17cbd2c86f4
0,        113,        113,        1,  3110400, 0db6d3eebb9c47ddb70665b2c2c348d13fc8dbeded64c6052e8d0d2da8d3f21e
0,        114,        114,        1,  3110400, afc4f607d1f49535a502e6c311b7b4ac1da1d6790d16f5cdf0e232525ea648ee
0,        115,        115,        1,  3110400, 06c5567c9f45fff4c8b400941ebbc5aa6f8c641fbaf7867bc70010524efa55e5
0,        116,        116,        1,  3110400, f9f3fbefd7a86262216b901d4176fa8c95d7b8a6b3e747fcaefcbcea9d2193de
0,        117,        117,        1,  3110400, e214c0e851ad50c1372f20a6b069736977161c38a33c8afbc224f3056dbebee4
0,        118,        118,        1,  3110400, 0431be3af24f68c485a34366a09ccbc5031f93dc0bffb3a0094a5c242c9389dc
0,        119,        119,        1,  3110400, 67ae6be862930988bfd0c0a2dc260c92e7996806a32f391842b7f2941a569f84
0,        120,        120,        1,  3110400, e72851297e1297d57e861963c15d7092fbdfc5977683f7c781dbd7419adf9f98
0,        121,        121,        1,  3110400, d9f50911c11b8e2b23db866d1b61aafa171fd05382eee17d74d0326d26da94d6
0,        122,        122,        1,  3110400, b66d9a86553f9e8b6f0e75a292432b08c842d31c767ca880a1d4bd35c295058e
0,        123,        123,        1,  3110400, 034389d501e22fab95b34a200dc51fe59b63f959fac788805fc9cdb5337c2f84
0,        124,        124,        1,  3110400, d1ab5b32ecc82716b0e5a0d15a13299a1153ed1ba66d41e2a1fa642af4e6e068
0,        125,        125,        1,  3110400, 55fdd5fbfa12f5adad81a411890e607f3952ef35c5b88d6069ee376b02e72a01
0,        126,        126,        1,  3110400, 98eb2d358c9ba3a45614e644fb75fdf6b177e2910ddb9510e7cec6e0b9180b6f
0,        127,        127,        1,  3110400, ddac7a2f5cd0d5f92a8f9b3168764fb673a8f5daf8d58222efe9f5db8867acbc
0,        128,        128,        1,  3110400, 0962854db20eee2d970393baafcb75e8d60b743f723e1c8d88fc40ddfc6792ca
0,        129,        129,        1,  3110400, 632a52c6a727970dfd9cd87471cea14a7ab8a5986e4449baff2291f18ce11efe
0,        130,        130,        1,  3110400, 0ee6c4ea2675ebe1d1f6bccb898362ef89b5f64aed0d460b740e84da9eda2109
0,        131,        131,        1,  3110400, 48a333e550bae71e1bc802829b939d18631b0f2c3c1fee0b14dc7e51627ce14d
0,        132,        132,        1,  3110400, 265923285af7316953a04347cabb1cd1105d133c6821906d2761050d2b0f5616
0,        133,        133,        1,  3110400, 99ac056e74c3003452d34074da94ee2fecaaef35312b8597c13272f82de4760e
0,        134,        134,        1,  3110400, 7fcf2f8629bf270863a8f6605f11d9a4db62cc2bf930faeecfd8faa1fc1a4485
0,        135,        135,        1,  3110400, 6762a1ecda49f7c0798937ea9d05ffb9866b52dbd4fc273ba1f68c0b300c33b3
0,        136,        136,        1,  3110400, 3043345419ebbcd07e7a01e0d0a3d4b6a266bed38c495f9b2a2a77c80378cacb
0,        137,        137,        1,  3110400, bc4fcc4b1921c111dfbb8f8c3c900428efbd1a42bf20e458f38c5ecdc3b84b70
0,        138,        138,        1,  3110400, b8354e86d207c4b4f10fa454300ca046a6b08d9f184084e4d299b79a4dc9dcec
