#format: frame checksums
#version: 2
#hash: SHA256
#software: Lavf62.3.100
#tb 0: 1/30
#media_type 0: video
#codec_id 0: rawvideo
#dimensions 0: 1920x1080
#sar 0: 1/1
#stream#, dts,        pts, duration,     size, hash
0,         35,         35,        1,  3110400, f3e03a81da34b186c3657ca31388cc38c8f2726952048f6ec15353a9200ae2df
0,         36,         36,        1,  3110400, c09a62ae96e2ccf776fb79b808522a32f2dbee81c4f40783494a737c4ace836e
0,         37,         37,        1,  3110400, 7b58e80e3dadae0046a8200909ec31254c9363dc7bc8a955aedc70f602c32945
0,         38,         38,        1,  3110400, 659bd4a8831a5d0642fb4f9437581d08bf7d3bfb72422994cd2fd02786e51277
0,         39,         39,        1,  3110400, 666688967c8106cee78bdd450bc80deb79eb87bc01bef121af29e7d45040c284
0,         40,         40,        1,  3110400, 3988e9d5b2e54a2a364ac0cd5cfaf1c359b0caaff0fc02b3a3a88f3e592f82e3
0,         41,         41,        1,  3110400, 9dfce332b46ecc9e3e2bb4d21488baf558f92a614e77e27c96717d501b84bf87
0,         42,         42,        1,  3110400, e2cd45eea373eaefeb26afe9217113836af7a69dc8fe43ea998b1c42c17a3553
0,         43,         43,        1,  3110400, 78925783ed5dc60983da6fe39762ac637c32738935830ef84842e4b4d5afa40a
0,         44,         44,        1,  3110400, a2f1485583a30e969b76d49c08799e07e6aa832b4b0b6d0b13616bc11f7dff09
0,         45,         45,        1,  3110400, 7371856d2ed86a6009b0fa8acd877a8179d1c058b6037551116d62d32bfda232
0,         46,         46,        1,  3110400, 27f809cf93f3e4295e47ef2b254ebc1b3be10f36a9f8833bb4e8384cf2e4fd9a
0,         47,         47,        1,  3110400, ae7e105915682cc186d2f3c530d0d29b700fc4da8a713abb42141840da6e741c
0,         48,         48,        1,  3110400, 07c6d6643547c872d2af0e044e18c7783ecdd38baa3fc41e5bf38469db676392
0,         49,         49,        1,  3110400, c6edd331437b819a9f62f28eb7d63a1e377490f72dbb323245641744f8b6f812
0,         50,         50,        1,  3110400, b92effa2b0b8093e9add38052943a7a12a03889da40b41be78597fd33d777257
0,         51,         51,        1,  3110400, 655383d1360766c61521be42796e3f9904e2474888ac11ac134a3ee7a64b07a3
0,         52,         52,        1,  3110400, e467be0603b252aaabf19fa886a9ebcbfd5ed08eecbfe689d80327502fb3712a
0,         53,         53,        1,  3110400, fa80903e339b20b0f10fed9a07bcf74fd176f84e4389ddbf61ef126a15b3fef1
0,         54,         54,        1,  3110400, c52fc8a855ef689bda2cc12f0d0715554a50d612d043a6f9bd9c27fce4182596
0,         55,         55,        1,  3110400, d28b2b58968df8bc6027a3b45fdf8e83788ef01ad16be4f2987f728e7374d878
0,         56,         56,        1,  3110400, b334fcadcbfc443c4cc62c50163ee0ec765cdd83715073ddba7b067b74c6bb5f
0,         57,         57,        1,  3110400, 50c659bde65744f00f7acae8562ba573d0c4af73d04e252d56e5697ac0f12d77
0,         58,         58,        1,  3110400, f129a180e787b2c712b6da1aa2dfcc8564c56e891349e0298476c3619da8e534
0,         59,         59,        1,  3110400, 37491a1dcfbdd3eebfe7d04378705088dbd370794586ca5196cb9836c0dab428
0,         60,         60,        1,  3110400, 78e9872dac7357dd544b484b616084cb04292ff251dec6c0e341dd2fa1714578
0,         61,         61,        1,  3110400, c738baeb25b442748f8eec4e9a885fd26fdf2be6d3ae21586e0d05fbdb0e9589
0,         62,         62,        1,  3110400, 2eb5b5434ba3ecf7c6ff75cd5b1107f50ce2386eff7c13d9a0cdb55944c0905e
0,         63,         63,        1,  3110400, db4fb8d6c0c215cccd22c009fe22fa7de47e84cea920d4da73c54f30241eb78e
0,         64,         64,        1,  3110400, bfb6adc26991b6aab9134b393fc21c6643306d3e1f3a3f48d4cad205991d48c3
0,         65,         65,        1,  3110400, 11492bd7d7bf52fbb7f1e5512484e8e3bdf794bc801ad50982083d7a33482b9d
0,         66,         66,        1,  3110400, a63eb0264a6faeaa00368ed1634979afbc386c22fc58a87a615e9e34d5a98117
0,         67,         67,        1,  3110400, 3da45909de8812c0eea3c6708befd8f9465b9ed533b4a39bf318fd6bdb9dbcf4
0,         68,         68,        1,  3110400, 8533c5874bafd1de67ba812fa45555ac345d6c1bbc7d39f1d9c3b0094ef27d06
0,         69,         69,        1,  3110400, 7840a197766fb6312c64a1b9cdcf5e018f3f88a0a81424401d03e00fe0686092
0,         70,         70,        1,  3110400, 1f71e7c3dc6c47da3958f598ff3382e21a8df611609956a0725b7183d1ad2365
0,         71,         71,        1,  3110400, 9555789834d5b505a23a7dab9e35da875bbfddd793157a25feac7ef47f649a90
0,         72,         72,        1,  3110400, 0919e4709ff7880ca2e064f8fd9ae9451a34785bf335691eddcea8cdf5f2eef8
0,         73,         73,        1,  3110400, c18ca9f0c1accb807d7b646bc1906dea5c6a55ca8fa63c68fd9b83a510c0dca0
0,         74,         74,        1,  3110400, 264836cd22403f7d85d08fc950bf52d41e8907215c16d14d3806c0923ad64b32
0,         75,         75,        1,  3110400, 8f783f53a2942b90c8b01b2b87ccdb261845c8e993888b589d0f19d5a08efa8b
0,         76,         76,        1,  3110400, c010e7fc7b496c97360fb164d4375651e21f72944e69616403188eba33b04e7f
0,         77,         77,        1,  3110400, b83cf87d7d635b6242d9340a66e620307aa7a771f625eceda37d2efeb81d32db
0,         78,         78,        1,  3110400, fd890d6124ae394193024f0e2b3792276d223c3c65b05018618f38230c1e8b8a
0,         79,         79,        1,  3110400, c9bc7b9498d22c7a2a700984063a0843e5ae41a899a9b6b1edb139cafde07602
0,         80,         80,        1,  3110400, 8e34c1fdbe8b21c1c0f43955da7190eb620df221b547aa409000e86568d7d7f4
0,         81,         81,        1,  3110400, 342f35afe28d650394dee26b277bf2911e493f2699c71c9cb80fb9f1fdf9fcc0
0,         82,         82,        1,  3110400, 9e4bb63d4cfda6b228040856500b21edc0d003fd6e58498a8a5414c92ad7f7d5
0,         83,         83,        1,  3110400, aecca942116754d7dfb589d85b272b4212c7b9b41951d3dc1fcd18a155ef8205
0,         84,         84,        1,  3110400, 9d4e6c8fda3e78626412c150de90dfe9355898b19ac9989d57ddf03b254fcddb
0,         85,         85,        1,  3110400, 154c11379063a28af7f02798033d80504365d908bc82c4ff3e207171c4f2d9e5
0,         86,         86,        1,  3110400, a29e86856e029fa5793664bb5ac1978bc71fed3ff1923c220fde75528735a9c1
0,         87,         87,        1,  3110400, d4011f45d9dbdc31ce7f93fdc23a8d4227a80137df6317a2eac3a586cea5b0e4
0,         88,         88,        1,  3110400, efaf8d2ae370cf304c0e39d3c30bebcc8b295ea739262ed32bbf007495982a62
0,         89,         89,        1,  3110400, d39294142bfc95368d8d53198a261e7fa1c200108ebdd6f049db762cac02b982
0,         90,         90,        1,  3110400, 7c6d6fef2a904265f666c0323977cc4594adb495339e29de6ba14ad58c6b3586
0,         91,         91,        1,  3110400, 4e6320d26f78261f187762182f303eb8b240d04d57f67903313e66aea527ef53
0,         92,         92,        1,  3110400, b65f5d8040e27063fb8e283ab7a1f0388efb555c1d4ab719efc5f3d570d0583a
0,         93,         93,        1,  3110400, 7ba2e91cbdf63aaac1b379e9193cfaeedd73b30d9156c523115dd6dab46c29ec
0,         94,         94,        1,  3110400, 0f00173e6c6313bc8d4bd10f4fcc85b28f02f9770e31c1884807bbb78617b941
0,         95,         95,        1,  3110400, fdbb1ebf0000ed1916fc369b71c2f41658a85f6d8db7b464363c73d4376e9451
0,         96,         96,        1,  3110400, 4fdba3f4b1f34084d4940563185cbe3ceecdbdc7840e529804d75c93900e7e16
0,         97,         97,        1,  3110400, eda9f42ccffae8e4219362f833a07a597914c545b124d734138ba0cf82833462
0,         98,         98,        1,  3110400, 89ebe089877ffc8370aa3c443252f2d6ea51f9e74212db05cb9900dccbced883
0,         99,         99,        1,  3110400, b7c174008bf712ecc301b15831fd932a6116e9d58074fd00a0c520b12dbf0cf5
0,        100,        100,        1,  3110400, 3e725d4c3c5811394766cc5c89d6ddfc51d9bd030f9212daed947a5f3ff6e0ce
0,        101,        101,        1,  3110400, ab3116586448c71f124c7d72a98eb149db5e7a5e7bb9fba3e38f347383c06887
0,        102,        102,        1,  3110400, c765321f1d241b8454ef21403eb9fd946f762432b4486328409de6c283104a90
0,        103,        103,        1,  3110400, 4a2993b7a908852fccc2580a2cb76b113e06bc39f644ebcd6925f62ff3b6a979
0,        104,        104,        1,  3110400, 4202be575a5ada065f7997fef056e319c730e57afe428961ee69f3afecf9a630
0,        105,        105,        1,  3110400, d6ae15db3fa745059234e7101f607cdf40d851050b08853d35aa362a3ef0c57a
0,        106,        106,        1,  3110400, 3bdd35789ac11a3bc36c84ef17511679d92bf02052c6048625a7826cde90f393
0,        107,        107,        1,  3110400, f378596c1e177a431958ef5a0772bd4739a073a9a59041df06eb5f1889e671f6
0,        108,        108,        1,  3110400, 98d2cc97f0a18cd2bb7aa29c8812ad337304920de2b0d4c9fdf8ee54296571d2
0,        109,        109,        1,  3110400, 1f3070850f0ed3ce45d23dfcad6af60179735c92f68f6721521c4717b1eb8e79
0,        110,        110,        1,  3110400, d77ddac9d1834d6e6a465f3e93da6d963c3aba254f78a8e720d34c5a3bdf14a3
0,        111,        111,        1,  3110400, ef967b16cc495ab8abbe17ddfbe02444b2851af998f20414f0054294f77e3eba
0,        112,        112,        1,  3110400, 64ad139df0d2c202176933b07c1d7cdfdcd6703ca570918c2ed0e1f1b3a0ff68
0,        113,        113,        1,  3110400, 0018ecd1decc251ab53a52be46b6f6dc8ebe3bb8a4889ef795555d22cfb5a866
0,        114,        114,        1,  3110400, 247e152b5e7c0164e3ca58270311f987b8d73e0f512029d59c6d5ce2441aa2ce
0,        115,        115,        1,  3110400, 5ed3b4f094b52d0b7a817daba914a5c7b68c32767354f07ab1524934b6d6ae97
0,        116,        116,        1,  3110400, 6e8f0e12b061b5fe640d51e60b68e3b3d81a7b32b2e1ec9bf61b1dcdb21e965a
0,        117,        117,        1,  3110400, ad24d62070a04762c2baefc8853a6a4767be3a28ad82ff38da19155c1cb5ac1a
0,        118,        118,        1,  3110400, ad60ac8640afe1b91e79909d7c236690ac89710beec3fcfd008ef30b4794612a
0,        119,        119,        1,  3110400, 6f094265fba40bd2c8379468b194365c63dda8cee90bbaa6fc15f9167e5a2f6f
0,        120,        120,        1,  3110400, 7379706c6c025c2b46fd1d3070a983420c243957219324e254ba807da03f5d70
0,        121,        121,        1,  3110400, e3ec1cb626517c4fd3aaf41436346900ad4d9ebfe79e7880bc63e864fe06e7f1
0,        122,        122,        1,  3110400, dd9e0981cd0fbe07d2c2535b429a777a5a53771930523d160ff4b8fd1470ebb0
0,        123,        123,        1,  3110400, 183393219b21f3a438293d2c0d3f439930562efd8c6bc84e1f699a622098441e
0,        124,        124,        1,  3110400, 9ec0e4ea368fb1fd88acd89b6a140006ab11bbd1320225999ec727d8659c2574
0,        125,        125,        1,  3110400, b862ca4fd639478db965811570cc446483020ffab2b8152e03f0bd50f5a8d32b
0,        126,        126,        1,  3110400, 3b2a5ed7bb3e895773271453445e70174b94b69c7964e56a64845f6b144f88f7
0,        127,        127,        1,  3110400, d2a11867a38401c7162ce7b8c32217a8947ed7477b322df438fdf625ada96815
0,        128,        128,        1,  3110400, 9e474123f6d36aa31d8cd3bd0091efb1f4791ffc82bead74b75a5552b0789476
0,        129,        129,        1,  3110400, e051af0e09548907bdb0750691cf8db1d69b1810cadde136888df4308a094ebb
0,        130,        130,        1,  3110400, ab73445df3ebc6942257bf13bd843e92f845bf93ca348b11ec42913fff2f1249
0,        131,        131,        1,  3110400, f02d32670cd9e375b575cb1b8e50263e6c9553b233a530f3f344a313177196a1
0,        132,        132,        1,  3110400, 912f16c740cd6bd1b8c9560ea7ff1d73fde7b040e0953fcac778fcdc1673b63f
0,        133,        133,        1,  3110400, b6f1a57ee2ec06f6be1a536102e80043e9080446d756335e49e4844f0d8c9db2
0,        134,        134,        1,  3110400, 1ff3cbfb3611f4f33fc4d95522ed18de30608ebe6fa8cf390d4bfe2f0b356eb5
0,        135,        135,        1,  3110400, 8e2061969e8b31af7ae3c2331d71a1ccb4610f122afdeb92a3ca2171e0c14fc7
0,        136,        136,        1,  3110400, d1d7deed7c66a7c4645d387a759d9375c2ddc0b55529d1292ad175cd0ab17c00
0,        137,        137,        1,  3110400, 88a0457e3bb62d528958c4eb1671ca32513fbc56c3e080518b8049974b97b99a
0,        138,        138,        1,  3110400, 82afa954d6f8447d3b7788a380ef5a14cad04ceae4dc253fc4ec7d51fb67a382
0,        139,        139,        1,  3110400, aa38f3dddcd179b6a4e48ee2bb878fa0e452ad97d2b6c7cc7fa811b29a50d4e0
0,        140,        140,        1,  3110400, acaf716564204f84eecd3c0f6876c994f2c4a40ef01bfdbf3cab45c5956a26c6
0,        141,        141,        1,  3110400, 488b9a635053e05a6eecefce9409053efec5a8e866c9d603f96454224b667f61
0,        142,        142,        1,  3110400, e6c7b1ae79e5e5fe81405fd0710c455e3e367f7351998ed366a35c9289a67f1a
0,        143,        143,        1,  3110400, 500eb3a382e374c182888c16dab8fa8308c58e1df16b2bc076563ca371936cdf
0,        144,        144,        1,  3110400, b3f34da4b8c261b65084a4f25fff83475be4eda04cb9307bfba49c00cb3fb778
0,        145,        145,        1,  3110400, 53df17ea5dd865d1f5e5753d300fed86dca3bedb8749dd91edea8794f90b91a2
0,        146,        146,        1,  3110400, b31118126dba2048b305150ebd7df3f9b35ee64a44a27ea800e83ecfeb7fb55c
0,        147,        147,        1,  3110400, d1ff7e9c8c8d012bb9de203ebf2066277ca342f3bf95ece8643995a7afd8c236
0,        148,        148,        1,  3110400, 9904991a0414d0c10894429566723680b71561640acb98a6996b50f5e67f32ee
0,        149,        149,        1,  3110400, c3f7179d9f18462e82d32f3ff45485d1b7885141bfc3b0c0b73535ad7532f100
0,        150,        150,        1,  3110400, 822453ff017394860aee3b0afd2edfd0d379072679e559812c678a24fb64730d
0,        151,        151,        1,  3110400, f8aab25638477a0d285886994702aab7fa3673aa072c949fc60fe72f06348900
0,        152,        152,        1,  3110400, 317cf92712b5037af83f3ce8861f5793ffe014fa86df9e278a72db9fcfb241c8
0,        153,        153,        1,  3110400, dea86dea57752b59b08d0dbf9fb96e801c2427e1c6a274bd3184927852eb03ca
0,        154,        154,        1,  3110400, c23c2aedad60e5a1d25543cb8e02f9ffe6c12427851696e16cddb002715edbae
0,        155,        155,        1,  3110400, 58594d152a57c951eff3a118d7a5b8fe07391b9201815a5bc9992da317ded9aa
0,        156,        156,        1,  3110400, ad2afe40f7db4b4e3e88418d8e3f58ee283b2d3cb64d8c17455f2af0cbad6d66
0,        157,        157,        1,  3110400, f9356f34e58d87f2c32f3049c13aea46ac9c42e7863295a1ed6db352d9134122
0,        158,        158,        1,  3110400, 230ef2a4558cad32ec6d3ec265eee98eca2f91bda72b38262de6347217db9f52
0,        159,        159,        1,  3110400, f81ad56ed27737a23c07e92525a8954f22d048b774bd8ade541ebcfa9fd98b22
0,        160,        160,        1,  3110400, a6e397a5541e811d47f5f5d94e1e1430768c94d4accb09e97597d2466a96ae8d
0,        161,        161,        1,  3110400, ddd9665dead64d4d6f984b9447b7f05c0df690091ba7584d519c24c9aa6b53d5
0,        162,        162,        1,  3110400, d401645069a3e866ca53fd94429584f49838bed5bf1baab8f378e0b0a109b273
0,        163,        163,        1,  3110400, 20391e21a416c7e8f99dabb38ad7cb514de449d2a61c8cc89a0600f2cd21e67e
0,        164,        164,        1,  3110400, c5c2a8adee2f8125ea9f96d2f51391de8245851e580210561753965676fcdcc2
0,        165,        165,        1,  3110400, a7e74ca368fc66ab84761528740b78c45c84e702d97810a5b7c1f346c4a2bd29
0,        166,        166,        1,  3110400, bcea3c26b8d7ea5d084e001446a39d2e90cf58948d320010117091260baa7e72
0,        167,        167,        1,  3110400, 8a91077a28251341245a5ef75c03863f66c8f8253ff6d0eef047bbe75b58a414
0,        168,        168,        1,  3110400, 54e2a5482929e7eeee9d4c0c61446d9c46a73692b36bcb7bad25bfb8aaff906d
0,        169,        169,        1,  3110400, 2b613a28a61fac11dfc67510dc5a4f19aabf8f94f61c79a12466073a9b87f57c
0,        170,        170,        1,  3110400, 44111289bb72d80551749c3b636bc141f3081a45d5483c90867921a31c9a63fd
0,        171,        171,        1,  3110400, 707470f862d66cea5367faa4a1512663f663df0c1c21c25587053f8a2ba92d53
0,        172,        172,        1,  3110400, 54370776a8710d1c15efb12af8fa9a35fd8c3208805b29790112b81815ad9259
0,        173,        173,        1,  3110400, c41262a490c7cf454d783e90ee37816cfd1d53ac33e9a8003310f0254d0d602e
0,        174,        174,        1,  3110400, d017ba5ed9c1e3eb0bba2ca5eda57a05ac6fac5fd779ced3c33cf57a3bf9a4aa
0,        175,        175,        1,  3110400, 6fcca4ccf496d41d33c1598deb32c38320b433a699d0dcceb0d6292735741fa1
0,        176,        176,        1,  3110400, cebd2cffff5224f101cffed97f80d1ece8ab3813ee7e6640d7ae9aab2bb9f18c
0,        177,        177,        1,  3110400, b992d91bf5e001dd6f90d4a695bbcca60bee960cc08d772e2ddc7f8b709491d2
0,        178,        178,        1,  3110400, 3ee2f91354fcf4958a4eae52f959b6f623dcd6d4ce6b1a19c62135e9049f98de
0,        179,        179,        1,  3110400, 25ecddf06d1baf715ea5a413c90b473a3fdc3a4265f50179291aa0dc123aaa5f
0,        180,        180,        1,  3110400, 420a05b200081017355f72043f7504da47c3a915113d49fc29631e5362ebcf0e
0,        181,        181,        1,  3110400, c36d1ff076da5b993612d7964fe0bf269bf52dcdc5fcb2a618c2c1b8827dc2b0
0,        182,        182,        1,  3110400, 3e77934b7733e1a394173bbf4a47ae60628e38d1fc47893308c598bef4c14bed
0,        183,        183,        1,  3110400, d3165eb6387e94fd275e91a8cd120d6ffda0750fdb4b702eebf0454bf90f9a07
0,        184,        184,        1,  3110400, eadd0ff268899217b1c4493799b3ce46f8be6116d2686d2a32dccdf2ac2a6dc3
0,        185,        185,        1,  3110400, d573d8440e8f5d23abdd5a2184e20fe79a2ff37a7431759c4810f886127a7687
0,        186,        186,        1,  3110400, 5dd790d28c83b8e5faf3f07d35699f8faacb9260aef45d167679891b708cb991
0,        187,        187,        1,  3110400, 2a3d03e80f5facf5b20eccba5a5670a2bb8d96fe9d512b0212c19fc91f32206f
0,        188,        188,        1,  3110400, b1f7d4dc54d5366da32b7e5ea0670afdb720154d5f94fea61689bb996f74d51d
0,        189,        189,        1,  3110400, 57615350fcc3a5ce3e2d4d521496478df02684a2a918f7bf24bec3aac13bc41b
0,        190,        190,        1,  3110400, b9ad6d3416f848e07feb47c31c3b9c40b5e1557a25cb433e0bdb188eafc49597
0,        191,        191,        1,  3110400, 805caa1e552d81aefd4be9d3f9467f77510792bdaf1221a7c0fdc30322c19354
0,        192,        192,        1,  3110400, 5de0c30713500c2f2dda2e6233452f2b55a0f8ede451e0de5d7abd7c776fdbab
0,        193,        193,        1,  3110400, 2fd23538dda9d277b88fe7dd2e02a1216ad5932e65aaddaef2058b94950cddc7
0,        194,        194,        1,  3110400, 642d71b585011db3275780383ebae5c1cdb1d5583008f63ab8fb994d08fd4ade
0,        195,        195,        1,  3110400, 060fc4681defb9905a930180ec9a9f71c835b3753637f7ca6b9eb86efc266e7b
0,        196,        196,        1,  3110400, 0158de2236f537405cd6b8e55d5930a0ba58a6c3c1d06df52bc9021806785d3d
0,        197,        197,        1,  3110400, 8a9f1cd71ad0d2a1d0705c3ddba7a157a8d8972a35a6edbc7a0200fe566659f8
0,        198,        198,        1,  3110400, bb3c4349201100803bf8f00e95c189e88b181206432565d22ff2b6284af7fe9b
0,        199,        199,        1,  3110400, ecccdcc4d7f8aff293470039f25d70876e3da9b323ee8996b55831e265fa39ac
0,        200,        200,        1,  3110400, 701627e2ecb3de112604b43d6e7bdf7307ec0132d01cf9fc8adf6771af7e17c4
0,        201,        201,        1,  3110400, f1148bc4ce8b71fd08204aba95b64b35bd0a3bf75ec18e08f14128f020d4343a
0,        202,        202,        1,  3110400, 2ee33d493a7f567b831b6038c118d8f5b969a7aaede9a2863e500611021541f2
0,        203,        203,        1,  3110400, 21aca6c04025f4c5b3a12cee1b05c40d126d99c710fef7368492dffdf54a66c8
0,        204,        204,        1,  3110400, c86291528e2370fee19d17d1cb4d32e005ab73c9a19d6a6641e17fe0350d39bd
0,        205,        205,        1,  3110400, cd2b0ace03530c4219ca97ef0db06766081672b6b0972729c54eb84e90adee72
0,        206,        206,        1,  3110400, 5d7936ca1874f97e813955f9809ae36e4ffce4bf58f91a0c4072da23512bd546
0,        207,        207,        1,  3110400, c5f9f61a0d787196f023c7199c4da13b125c696e90f567cfc64483676ec2a8a8
0,        208,        208,        1,  3110400, 344b1e9efdffd3a0ac580879a07c589d85d600a6fb226b9a79bd0f79a7aac177
0,        209,        209,        1,  3110400, e4058fc1cf9086c9ff1424a0386ca343e65d5806f9ab2df50987724d80beb3bd
0,        210,        210,        1,  3110400, 7d7db194bf14fd9f6e929944c5b5c11995ccc618f126554c56d85e14e147201c
0,        211,        211,        1,  3110400, c07b7cc0db039ce0406eac2ce84ddca4bdbbceb1d63ba3483b37e77193bb1ce9
0,        212,        212,        1,  3110400, 4934e8cbbf67116aef7fd8ace4a4e926d8370ed7ffffc26d0d09f8f8d9f3b859
0,        213,        213,        1,  3110400, 51536420009528f5d765dca7b2ac1aacf34d87a333b85b78c29d923c6eaea6be
0,        214,        214,        1,  3110400, 28a2e40de8a939912c03eda0fe7a9d897f90edaa6c22db5ccff5044b5d7f510d
0,        215,        215,        1,  3110400, 8139b54e5a41460c293a52e0ab4af2afe684d4f4b189cc992de0fa66db675785
0,        216,        216,        1,  3110400, 3915cf7e36fcf1a7536f7bb26421239ee8caede07ddc88762bf819f98d2bd532
0,        217,        217,        1,  3110400, 66b6d9dd6dab1bc82e9704a000d63892885d61ba77a41fe84177280d8f9f925d
0,        218,        218,        1,  3110400, b2a0ab9af72efe3318243791d60eaf05494eea1c9a789f919d34988927085a2e
0,        219,        219,        1,  3110400, 466360f8053e0eb15f2528fb31a73c84d8a7fbbb7c2bfc65d50adf36b30cff3a
0,        220,        220,        1,  3110400, 2d0cc7e8d1614e81197979e6ad84f2403a1ceea369fcdcaea5883e098ecdc796
0,        221,        221,        1,  3110400, 10a989b1f69a54f1f77e3c260fead31b64284acef04f98c371bef8dc1abc1314
0,        222,        222,        1,  3110400, 6269ef4a19760cd1b893517d35d6cf0b3d411477e415324f47dcb07387d60038
0,        223,        223,        1,  3110400, 364d42ca2fc386a7dde4549f2d4e54551d42c002301762c135775bb1148846a0
0,        224,        224,        1,  3110400, dc705b7bc3e55ed6fb20ebbfac0604402ecba55363ed769e5e98524e3340ea42
0,        225,        225,        1,  3110400, a46c789f1952bfa31bce7013d20754a02c77da8b006072770ede915c95f6248d
0,        226,        226,        1,  3110400, dc9ca9c28749e7ba4b573cb6f560a004c65e153ef297d46531ae9013cb16c113
0,        227,        227,        1,  3110400, c9d5f9d8e90ef228fff76d850a57948c04c1e6b12ea637dc90c4a559f9c92839
0,        228,        228,        1,  3110400, 502303c94aec202fbd916516ec0d8b88840481303a66061db58ff07909591565
0,        229,        229,        1,  3110400, 0d963c0134e3c93301f845a0ba4a4c43505b91ece9fdebe66926d2e875d15917
0,        230,        230,        1,  3110400, 5e4d56a111caf0065fbaa4d53e18e1e869c62b0bac76824cbeff1265b2eea64f
0,        231,        231,        1,  3110400, 93ba10ec71f17639c6879dc88f928df6ca77737b0250918c9c085913c9f06f41
