#format: frame checksums
#version: 2
#hash: SHA256
#software: Lavf62.3.100
#tb 0: 1/30
#media_type 0: video
#codec_id 0: rawvideo
#dimensions 0: 1920x1080
#sar 0: 1/1
#stream#, dts,        pts, duration,     size, hash
0,        232,        232,        1,  3110400, 9cbc42f1e32b8f0e5437f1376c03ea26d3b6ccc9873fc8a629aee1f22eb29982
0,        233,        233,        1,  3110400, cd3f1926052b0d4ab3fb2ff2b77df97953c0413afa7fd661986ed8eb28f8ba30
0,        234,        234,        1,  3110400, f59da5121ed51b5515a8398122a6b3a33a575d7819cbbbe880100709606ab5a5
0,        235,        235,        1,  3110400, 5e7bf6520513b1c68208d750c82c54f62d1800c4d168b85c9690f8d9f19a3303
0,        236,        236,        1,  3110400, 252546fc6f179823b736035f01c60748977cb398ade2c675dd3a899b65319334
0,        237,        237,        1,  3110400, c59e7d9d5fca26d8633576a59a9c4ddad689a5858f908569b637aea4597ac872
0,        238,        238,        1,  3110400, 69b55e7cc7fcc488fd9cbf436ca667f8906a27af0dda25d03b73c1735ef06d75
0,        239,        239,        1,  3110400, 8a79eadcc1c68895d97b77e81651cb3728aed766242bd1877a5e39b9d5d705a7
0,        240,        240,        1,  3110400, 062a51ec6698775549f7c1d418b6b965cb659c1ae98e48651f8fbfef8994f3c2
0,        241,        241,        1,  3110400, 6b3d6969beb4f360ff3d52ffe9b7a0c70852df2eab77f58cc72089ac531cfe23
0,        242,        242,        1,  3110400, fc3a9082f3e9de8b808473dd4b653ff3423ea961c9f6a0d16bf4dcd85601a61c
0,        243,        243,        1,  3110400, b62c333f2b9f759659cc7bfbc0ea986a723334e45962e762f9a082c8c80e817d
0,        244,        244,        1,  3110400, 498ceb99a59fd3c2ad8b9c12424906dbb86d2f93bb1994d1f862197d685fa1df
0,        245,        245,        1,  3110400, ce84ff3516300f74de3054e155e09d2965c84a6ce468d1f1e1ee00dc53ce23d3
0,        246,        246,        1,  3110400, 9776e93b49848f7e61a6cb162dfa7003913f0d2e72455e3b2dcdfe4374b2faa1
0,        247,        247,        1,  3110400, d97e1b854c4ee3d6a78d0c71c636693b4a3aba7bc7e3552053763d73e1904b9d
0,        248,        248,        1,  3110400, fbb21a426ae2c6e195fa0ea00fcab8021900479a01231f68ede64e8e52ff670f
0,        249,        249,        1,  3110400, e029313b8f0f87e8692bf211bd42cdca4c63810032ad6c299e31c88c1b09b340
0,        250,        250,        1,  3110400, d11f7fe759755d6497059138f7f896753239c80d321ebae2af30bfdb7e47ad88
0,        251,        251,        1,  3110400, b06196f552b34089025a08e9824d576b546bccc5852ce2d60cee93b417d80d73
0,        252,        252,        1,  3110400, 5256c42f5500ab87f8f48b4a3c8a788a90a565d629195b062ffd4001ffae335c
0,        253,        253,        1,  3110400, c91794afc0826801af216323d1b09215bb8a288c9f3ca6c00ba4a9a9381b25df
0,        254,        254,        1,  3110400, f6ba3316fce204fe7efd64e32fc4c81a393689da6dd44b5c8b2ac1309e3382a6
0,        255,        255,        1,  3110400, 3a19ea4bae403121ac9c10ee44d0e8820482d44e6904c8e7495b1b2df9b3fda7
0,        256,        256,        1,  3110400, 0202ef3c92a36d6c1497268320df38d96810671c49b41b15b2c04a087e5c2c09
0,        257,        257,        1,  3110400, 10d5161fe8320af8e5cbe3ca13266b449df771dc36583451c8c7c1123fc1019c
0,        258,        258,        1,  3110400, 49627dc1373c386ac9314d0ea1efb388a21dccc709cadba6c5857bfb6b4125f5
0,        259,        259,        1,  3110400, 2d9e42bfff7dd03ab6492188c1b0d31c69d5ca7414572ad1a06a8bab5ef7589d
0,        260,        260,        1,  3110400, 9f42c961ef89e265fdd37b3e0b84d5b987b69ecbeaf9b2d69560a1e489e4528a
0,        261,        261,        1,  3110400, 7d94579ffc217db2f54e15301bb5221baaacb0900aa1da7f21d7bbea4b872a1b
0,        262,        262,        1,  3110400, 365ff7544fe7697d1bca5d3797721cdc9fe31987bb0f1430b022086ae68b21f6
0,        263,        263,        1,  3110400, 3ec26dad7d89f32e9bd6c4f9ff4ef39466e6431792b29cd30b0a6ded9ff66fbe
0,        264,        264,        1,  3110400, 615425d314927f35a50cd22a11a877eaedbcd398fe3ddde2ebd2663190309742
0,        265,        265,        1,  3110400, c7baad24db7f7726702d529dfa6d8b304426b9751151a938bc04b6eb53dfe2f1
0,        266,        266,        1,  3110400, 1f11a7f13f0657569c72d591b11f2fe64642d1b55127f508427fbdfd293a9d7d
0,        267,        267,        1,  3110400, 7fd838b5b31e30a73a55b44e607eae2bee6b16c7e2e32070900a7a021061a0d2
0,        268,        268,        1,  3110400, 77fabbc25d892619af8f8f37cb791bc20464f5c54ec20c48d992fc9a8525d5cc
0,        269,        269,        1,  3110400, 24bd6dcd793ff080265a880a9696dcecbd0e70ca64fc03673dea45a1dc742dab
0,        270,        270,        1,  3110400, 7d28b17cfdda9d260cf0566c6ff610c5bf34fea1a91688c44eff302a89b37df9
0,        271,        271,        1,  3110400, b26a7808e73bc841ce9bd6cbc1fa386397c192282ac5e8e101c2243ded33d2ac
0,        272,        272,        1,  3110400, 91084ec9ff0f07a5eee27f980a8ea4e628ea9a35dfd0e14307d94c18f67928c9
0,        273,        273,        1,  3110400, 813bb08855d67ab64bd36523b8b55cdd86feb86dd870725575183ad3372c35fa
0,        274,        274,        1,  3110400, 34601140fdd8ea063527f5851cece24e8e172e14d274ed80d5fd1e4f0b8d1f89
0,        275,        275,        1,  3110400, 11132962ebf64c0d5385d7b690ba33884fab0c895f54d238d2037beae594f794
0,        276,        276,        1,  3110400, 9dd23d63b19cdb8ed9ff59d1e892f9eb68cba7715cbca2589234226453f4e53d
0,        277,        277,        1,  3110400, e3fccdd015ee78938439232d159314b435e68bcaa9fdacfe8638b487ef591e67
0,        278,        278,        1,  3110400, 13bdf754d09de6039e0e427e47efbfe80eef594c6ed8d420d549480e80c1d5ee
0,        279,        279,        1,  3110400, c8486873cbbedeb701aee4acd023bc8d9d02bc428661c38e229dea707589c495
0,        280,        280,        1,  3110400, df234c9bf7415439342010b744b1364264703d19b9ecbabccf63b47ddbf5d774
0,        281,        281,        1,  3110400, 65bf9aa1aac18b30dc362bfc1e3db1d05083d313840fabd51730fed9d95cfcab
0,        282,        282,        1,  3110400, 6148bf9056852e0058fedebf4ffa2107cfe68e1a6d92efa3f55f380853df5710
0,        283,        283,        1,  3110400, d1fb54d3f560115a7354aa0811c239849bc71e509c6a25f1b482bfb09a990acc
0,        284,        284,        1,  3110400, 2ce058f5043654bac2eb8219694d15fe803770eb616cb888b87232ef2d268173
0,        285,        285,        1,  3110400, 4b00e950e26c1a209b6112316ced3fb3ab37f6a614a036ee9ae919974b2e75ca
0,        286,        286,        1,  3110400, fdbb3e76400c79e25c934ebf0218612b4f3353eab0286986a119c4864c24852c
0,        287,        287,        1,  3110400, 5c248e6bb7f6aaebb378b025e170dfe5fef020f23fe6e09a2ca7ea1d0e8823ac
0,        288,        288,        1,  3110400, 19bbd109e78af80dd00eea2905ad568f793647c5d3ec98be3de5467eee54532a
0,        289,        289,        1,  3110400, 4a5d58dedf42e86633071ff590e35be779fffbc0cb99a4a6896a3365a20cc372
0,        290,        290,        1,  3110400, 61d0dfa9f5547736ccf32132af29e983917a3c4aeb3958c54c1867cf855e9a98
0,        291,        291,        1,  3110400, 240c4fbed4c0866a63f04775fe2aec345dcfe6bb84dabc4cf3dc53db8eed2784
0,        292,        292,        1,  3110400, b273e41e0245280e96aeafac645cb68c74d03e54a30e9294727c0bd3a4d8bcc6
0,        293,        293,        1,  3110400, 0e1c106ced85cee3eb89f30d4e38308a787771063706c2eb2c62ee34afecef92
0,        294,        294,        1,  3110400, 41fe0278550d8ab2aedb7ea06bcbcbb45d667082b98ba9b78e1acf37acab9ea2
0,        295,        295,        1,  3110400, 890c50d863da19f37a8937dd2f8ee82069995eae6623b8bdd0aad892ad99f1d1
0,        296,        296,        1,  3110400, a21582e022e766c3a85b7bf9ff844011541fbbfbd7b45bcc77cc0574771ffe93
0,        297,        297,        1,  3110400, 24ba1be9471a724b94d5ce3753d016717cd2e838d1f3951f9a6a3a03116f9a56
0,        298,        298,        1,  3110400, 21c00a1defdb96f4ace9eb54ec7e5c586a979ef9996fe60b6401ee0936c15d07
0,        299,        299,        1,  3110400, 360bf5eb8b84614f39b54d582d602842b3e0d6a12a7074c1a73bc1e119c79845
0,        300,        300,        1,  3110400, af665f7e736746241dda67f69208f543ea0e242270b1060d2e9a8919f4ec4d95
0,        301,        301,        1,  3110400, 7a0c220d0a29fbd4ca9dbd5993e6411f8025b5ee74286b5b226847a441d82af1
0,        302,        302,        1,  3110400, d3c5a44b8db639b3a40d3c43062cd04ca12b4fd03580e662decf2ed1a0fccec3
0,        303,        303,        1,  3110400, 445714c987c947840319c96b03452a368c1a181e5deaa3a0e7d136c4e6402637
0,        304,        304,        1,  3110400, 1a9c84a448d55e1d6cd1c6356c79fac7b0ceea53458c6debec02e22e895f6622
0,        305,        305,        1,  3110400, 5fdfc9a216f9a11963d6fe8e053270edcd8c6a8a7516821156420b7067818357
0,        306,        306,        1,  3110400, d793db127cf67f52f9e8fc828579e90c0242af1e7599a042d35ad6e0815a98ca
0,        307,        307,        1,  3110400, 338d7a96cbaa3e33eec777afa524c29fe1ab73d152653d5f95f26b4ce7a0d5ae
0,        308,        308,        1,  3110400, a53855334962ded8b55e94b1d18c0b853014543b5e4c910a263b75b6d8edb067
0,        309,        309,        1,  3110400, 0b7e47afd4eec4a2783d0efefd56e5b8d48cdeb6f6a665a7c2d08c2f19bca875
0,        310,        310,        1,  3110400, 4a0bfd69a58701323597150945cfbb7befeb7628158ffca27bce76c790faa448
0,        311,        311,        1,  3110400, 41a8d53fcbd5f0cf0819f36c3b79d42ea5d7f8d4efad5a9189ba62cba016f58b
0,        312,        312,        1,  3110400, caf724655004783ce4915613c4fa10b5785b8880c61514c6ab5d0493714507c1
0,        313,        313,        1,  3110400, af6f5986c676488ccb965fce4acaa511a20aa39698b125be3a5720f47bb595e8
0,        314,        314,        1,  3110400, 067846a9ca64ab958690e2e786880457a46b9be3330f1433d638c4b50e2dbfef
0,        315,        315,        1,  3110400, 6232afefa4f840e9a06314bb4b0ce80ca2343b9430d9f0526f3bfeef93819601
0,        316,        316,        1,  3110400, 52457fb2459ef682381d5198dcf1caa2988d4bf04630f21c2b43f2cc862717c1
0,        317,        317,        1,  3110400, a6b9b37a57d3784f7ffee889201c2a81113ba766f2e6644f3fa1bfb0452a8fcd
0,        318,        318,        1,  3110400, 962e95727768dc5038ec49d05907579168b5ac958d86d7a92f6f82c9a0a2f8c4
0,        319,        319,        1,  3110400, 64d60ab6c1fa4db3f58befface67b71fce6686c4c641ccdada20db91cf8e6e82
0,        320,        320,        1,  3110400, 2a203e85c294c0f2dfdd12791526774878e5f4a0b3fe98fb2e1bf0a2e47f18d6
0,        321,        321,        1,  3110400, c6f272a0d8c908c4884eab7a1a1f139f8b56e0cdc40444124ce2510e2d6adca8
0,        322,        322,        1,  3110400, 9cc0b86fe9bcf95f7b7a927e172df81d2c45762882e610562f7bb5ae481bb23c
0,        323,        323,        1,  3110400, 108fa6c3e6b028fe1e7b98ce7c9f0bbff2e8bbd45b8933ca5bd07a214587dc48
0,        324,        324,        1,  3110400, 47efe5dac945c025494c72814f8a9b7e9c1ade8648c075740941110ce9302a1a
0,        325,        325,        1,  3110400, 84af85f285f9eba04ab11c1f2439eb207fcff65faef3fd1ca990bef3382958d3
0,        326,        326,        1,  3110400, 9743067d24ea9452046e7a3b1a9c73bd3152e791551df89be6e1cedeb10dd8d7
0,        327,        327,        1,  3110400, a204d82eb736e4d3870c0c2c97f2a35797f372670a3dae5f0c82032a9c4743bf
0,        328,        328,        1,  3110400, 58d362d92fbdaba42f7038c93753c1646f6403cc69a66176af19dc5ba9c45d20
0,        329,        329,        1,  3110400, 1da7cfb30551104a70c0ae53789efba6df1c005f9331aed8ba08622b81595aa1
0,        330,        330,        1,  3110400, d2ca32a5c70262627950dfed974c0a998587cdf9d597c36b4d3350c6cf49b737
0,        331,        331,        1,  3110400, dc12dce4c4a88aea46e98c91501fde39c91cd64e60aa6aca27de751956ef0230
0,        332,        332,        1,  3110400, cf01f08c73a16486fa4ed39ee9ad38e8d7cf54f342eea5fd41b1eba73943fa8a
0,        333,        333,        1,  3110400, 15fec7d0d1ba6781a07e279b2abf7392d040529bea09bb6f4886f466a2a15b98
0,        334,        334,        1,  3110400, 292bc36e5c9323a645160e61ad31776af61627b55dbe0164b3e3a136547469e4
0,        335,        335,        1,  3110400, 106582e2e52f373f12dd59f006f144be425d7e4cae1e31ff113f8f9366e16abb
0,        336,        336,        1,  3110400, 3f4e9f6dc717cb6d8e47df68e21c5f7f7d5ff5762f4284fcb568e4764595beb2
0,        337,        337,        1,  3110400, b9ac445f822d09e7daaf20b2acce2a8ba1bafcfac260aa622b5a0b81dcb6e697
0,        338,        338,        1,  3110400, 54926b0898fd524a5815aa0e07442785ae9d3ddead0b4aa3d83e71da555499ee
0,        339,        339,        1,  3110400, 228ac975dac27427873e593571ea616348235baa0349598d099169d0a2e6057f
0,        340,        340,        1,  3110400, 63afaa0885514bf92bfff062d64b169c88e8e85e00229a8e195b335164d0f851
0,        341,        341,        1,  3110400, 5f0a6ddf14aae5b70429e4bcbaff862fc0c9e424c4fb5860f9e7dea4cd98ff7e
0,        342,        342,        1,  3110400, 118e744b63b580d614246483647508563e9dcb4c2978cdbc9ba0ef27645a4bfc
0,        343,        343,        1,  3110400, 92daf9230adcfb12930ef58ecba112399d1cdbf4796729fa8d5b970d53bf4d4e
0,        344,        344,        1,  3110400, d85bf865a016147ddd99079b6d28ffe0adc339d251219b833565de0e9175ccfd
0,        345,        345,        1,  3110400, 7887c7cb711ed6da70982c1ad0cd69defb6c14aa101c6cdb7c7160d5d2fb6fa1
0,        346,        346,        1,  3110400, 982710bb47b82d39c30fd8e379dff3d33aae8b8d73a90704a2985d19de421d9e
0,        347,        347,        1,  3110400, 6e1d87f2d7a5958bc624fd4a8f221d286d390597535ef4f9319ebe77432515fb
0,        348,        348,        1,  3110400, 718db854741ec0ee856e9e4f8449ba409e2bbbb5ff9ca001efcb45201aaae29b
0,        349,        349,        1,  3110400, 5d215ee3de01987c348f6f605050722a7a6e491f58a9335c7f59b8e330716319
0,        350,        350,        1,  3110400, b8ec810da761409e22684b4cf3d85fd0eb59a351a81279ccde6df615fc3ed809
0,        351,        351,        1,  3110400, ec87fe14f2928c7d26ad07e2f15e6c97399b7bb2cd421dd6f0ffd76ac9233304
0,        352,        352,        1,  3110400, df4ab212de2de9abd25b224822df28fc9da1ed4aaae3b5c7f584f9d7911aa5fe
0,        353,        353,        1,  3110400, 8d05d5af13233d9d7dd6186d08aacbe2c4cf5dce5a4362c3769fe8e6ae648819
0,        354,        354,        1,  3110400, 7eddd73d4d2bec3928f56a5f698e38b266983f948793f792d0605ce915b88ceb
0,        355,        355,        1,  3110400, 0e5f9202a5508883c4ef886fa81dd968546ea268c73f1bb61585375692b48cab
0,        356,        356,        1,  3110400, 9611cac7cc6cce0905a5bdbe49d14e45edb8347d411d0a8dedd4c8bd12339730
0,        357,        357,        1,  3110400, 918e682188b98bcd48a8a697ca6e745dc2f87951c31d0b28f3e07cc19f736928
0,        358,        358,        1,  3110400, dbf397c890b90c3e3f1d511268d05c69f0ae19d498cf6a6abc7ffb7ef7310410
0,        359,        359,        1,  3110400, b19dc9467fed07a31a27b34fcafe4d0758baaf6b3c6f2d620d7e9d3b6d8edcf5
0,        360,        360,        1,  3110400, da4f2ef314f5fd81057fcd301e1e1d80bca555feb7336f715744241c69d7698a
0,        361,        361,        1,  3110400, bfe6eeaf8b8b7c2136cd5c5ffb92da3e9926c708a478e8c5fb834e70de7ccdf1
0,        362,        362,        1,  3110400, 0449185838005595f88decbbfd3a0b60594a8330ad647fbd0085460fd3d96289
0,        363,        363,        1,  3110400, fcfdd604491fb51b5593f807769c65b70509ae29db2e0b8bd25dd0d4e460c35f
0,        364,        364,        1,  3110400, 3cec112e912ad3c135dfd0b7a7d28f16c07c2c7a0bc9eb6006074cace8623f95
0,        365,        365,        1,  3110400, cc4d22262187a88d355cb13f34d7417d0ec46ce3134943548080fcd5c6c2b027
0,        366,        366,        1,  3110400, 66d7b6df6c61b092058ec88a619654d67570ec0ce81104c59cecbdec24135227
0,        367,        367,        1,  3110400, 27d6903567c54adae3012df7e3a2e33558599143b466613ebc54fb384e1fcb75
0,        368,        368,        1,  3110400, de43256303bc1891fc6cc0e4e22b32c4bf683bcf8a3a5bb477cc66c07f868e02
0,        369,        369,        1,  3110400, e927ffcffe9c7afb22f0309128099bc371b523f59732561654307e309eb3c343
0,        370,        370,        1,  3110400, 9d806c7d9a44d105fbeedb016c6f41037f6ad3c5a272c7d75cc91d3965f14103
0,        371,        371,        1,  3110400, 934760eb4e7a1c5c51e2b97d5eb263b56489995e5d631401cee70c52fcd79704
0,        372,        372,        1,  3110400, 956f00c2df8b30d8705d3c62fcd6300bc5f04e705e28b6f0d8a05e6376b23b6e
0,        373,        373,        1,  3110400, 18983608cfcf13e758d72fa1f693e0170f15d8fab4860811c01da77421194e4c
0,        374,        374,        1,  3110400, 6fb6ad93ae23454f0279b451ffedf84c0fb62f6f342f66d62a59ee1c80ded3e6
0,        375,        375,        1,  3110400, 7699e8c43c44c65cc620963ee785157147e55fcad3ca10648522b9d480918587
0,        376,        376,        1,  3110400, da93cab1eb2852999f76e1d7c8346c895df1c1f9e948d3a217e76b9c15307c5e
0,        377,        377,        1,  3110400, 10e6143c34c7e45647007d1bcc6405e0e0a584fdaee828a6daaa7b13106b8780
0,        378,        378,        1,  3110400, 8c982eadc01ad4644552fe1efc90a33b3953f58486ac68a13ce45663e771ae08
0,        379,        379,        1,  3110400, 5f19b00d251e921ed7965eb1d088e494733d4f2145bd8299500052f99a161f62
0,        380,        380,        1,  3110400, 4feaf8e875cd224498095641554b754c2ae707067397437842e74f0e0ea5fb0d
0,        381,        381,        1,  3110400, 20f79a3d2979f54425a928a8b565d498e56aa52f04be2ceb5f208e095427a40a
0,        382,        382,        1,  3110400, b27c0251f2f4c83dcc17a59d92fe03da49f9428d50b53a21285ea00bccec8eab
0,        383,        383,        1,  3110400, 1051e9faed6918a22020c0445965a17d96b61e503ab9adb94f1d70b4f552cca2
0,        384,        384,        1,  3110400, 6e1d66e55150a95b1e9c978b13d0cc98b8795feaad65228f011080f1890bb42f
0,        385,        385,        1,  3110400, 4d77f8377ec6563594ba36c323400f73a5b6c8feab0f6b7580152d5f9d339a7b
0,        386,        386,        1,  3110400, 76cc536931e7cae28e60a2c8b8b5f0e04e8420420ec80b327d54cd23fb16d27c
0,        387,        387,        1,  3110400, 4b223beebb765d801dc7d156db505e3a970871e9a6cb42caf8f280054c9af8aa
0,        388,        388,        1,  3110400, 79d5dd2d0f3c320f9a87e301945017b0cabd3a4b5e6851d51357cfdf50ac1314
0,        389,        389,        1,  3110400, 07029450d38ad1358d7e36ee3ba7fb2f1fbe2d2449cec566a13e0a89c7a87295
0,        390,        390,        1,  3110400, 40ad02a70cd94d876993fc8e4c2ef5785454df0e21d0c7c44741ab77f633ea58
0,        391,        391,        1,  3110400, 5385755b13539f14a8f60a6e4df144bac34a8ae2f38d088245dc22cc2c0c7bf7
0,        392,        392,        1,  3110400, f9de9bb603c8eac37a451f568a0138c0565a98050eecef2ca3de5375c4116703
0,        393,        393,        1,  3110400, 53e4a373fdc6e1426fb5485120e342322eddd59a488854edcfc9c2b81de07fa3
0,        394,        394,        1,  3110400, bed8b85bcf877930be46c9f5d76eb423a72135646ca0ee0f7e198a6cea0a1053
0,        395,        395,        1,  3110400, fdb4dc9f3dfb53310f3a1c19c773d51bbbadcc1fc78d6af66f438df760e4ab92
0,        396,        396,        1,  3110400, ecc2e7803e31f36ce29c27972d27d06c092a6cda18451f45d7d4e30be789579a
0,        397,        397,        1,  3110400, 3a5ad50ac6aefd32a990273713d24d05254f298d5af70045c0fee8f13fc00678
0,        398,        398,        1,  3110400, 8ca198d33a2866964735bf53eec6a5e9c2d36b78a11a5ac051d6b79e3a9f51a3
0,        399,        399,        1,  3110400, f5cdb65630075d098452070f77f66431f8c42a1fdbee115b858bae8712863e35
0,        400,        400,        1,  3110400, 10f8b2bbfaef7e994151ed66f567a75774c734a9b0fb6664556e23f3ab52c96b
0,        401,        401,        1,  3110400, 53f2ae60d7349eb0e7780f0bc84aaf532f69e7e825a140c59f16bb17899756df
0,        402,        402,        1,  3110400, 1c19ecd95b43e923bb956b6471feca3e08bc588f15bd04b213a8e2e4eade0749
0,        403,        403,        1,  3110400, 02c92752038c0be6a5550de329d6aa4bb7400a43f84d1a63684f4896df669ca0
0,        404,        404,        1,  3110400, 6789e9bd5a38d1efbfe8ffb835cbc52afe3422d90690f124f2dd817c1bfca41d
0,        405,        405,        1,  3110400, a94cfb40704eabb7097f8b6cb76bff0918cd5eac7a8963bc367eb2cd7b9f231b
0,        406,        406,        1,  3110400, 924cf45562ff508ee500b42283816520da20aac177950fcb66ea50b3c94e2ef2
0,        407,        407,        1,  3110400, 167e54189b6dbb853c24107ab5a6cede27c09fe741228b58e0dda4db142f5b17
0,        408,        408,        1,  3110400, 271e47c2341c1332460081bae2ecd6e4f2548a6ed98f7134053ea146c375a088
0,        409,        409,        1,  3110400, 01dcf5b6a0087a24f75214239d7df0a26f8a316c0cb9fd93244c324f2013b948
0,        410,        410,        1,  3110400, 1c8027618b389011bbd4594e9ceb0ee802c97ef9577990a59e420e62e4ef2783
0,        411,        411,        1,  3110400, 96dcc48e985391c39a1571165da671a852bff8b19aa490ef3896566c752c93bb
0,        412,        412,        1,  3110400, d3269e668397f3b9b2c2972eddd51bdab1ad586ffe773014876d7d469dc2e0c4
0,        413,        413,        1,  3110400, 13316b33cf62f371630ad77aabd5defefa6674363be7334dcedb42c0ba16c415
0,        414,        414,        1,  3110400, fdb6131a1014e397a99a12f2ab6c792aea2619f99b455c73174d3e6f59d8b19e
0,        415,        415,        1,  3110400, e6d87e9b1def092f3dc313a51cbde4dd79c0959188e7561441c0c9ca4d822d6c
0,        416,        416,        1,  3110400, ee30c2077ce7a579ad81ecf2a949056537fc106dc4d5c664e601dc44fffc843c
0,        417,        417,        1,  3110400, 5632114fc019f828553413961ba2bb1ac63e421b9e96fe4be746f25b75979ad3
0,        418,        418,        1,  3110400, c7fd8c9b0e24f6dc17db23dac91c5257974bb8503e7630c828c69e0b3ff27b73
0,        419,        419,        1,  3110400, 4033e76198b56622f5e85c303bb9a0d6d2840adda4a7014029f036e49530e9a5
0,        420,        420,        1,  3110400, a458832891fd2b4db691c80d94ec20970759f164ed9453f66c86439ca35353a0
0,        421,        421,        1,  3110400, f3d045f29033e3f65f9e47d8f4b40e7f8c58258b9252acc7f32c73c9b6446435
0,        422,        422,        1,  3110400, a82cd105c86b4771d69addebdfc30838a4cec6a825965b171ae6b78a814953d8
0,        423,        423,        1,  3110400, 524029d33126cc311f20c0f90225e9b7ef0a94627724e12e04dac601ce6df606
0,        424,        424,        1,  3110400, aabefde9af3fc3fcf4b8626478c4ce2233b027d45df94367140158dd97b0ddca
0,        425,        425,        1,  3110400, 450d300c84061cf7dcdbbf31d1c6c2e72b1272928f3ae1d0847d57a57378f99a
0,        426,        426,        1,  3110400, 6eeb1bc526b3d1179662e2a3ec648f8258c3316ce2599294c2be2b4cbfb8129c
0,        427,        427,        1,  3110400, cffc22f395c1e31214260d71fc3080d15345cbd24edcc92b99f63449823b0f68
0,        428,        428,        1,  3110400, 62074c958721fc289d092ab50b87e6729b58771695be14dacf7358f267c67d96
0,        429,        429,        1,  3110400, 065917c2bfc77057427ee08ed8d8866c1b2b81910a6e9cf5728152c165986fde
0,        430,        430,        1,  3110400, 0e77d23680cc7c7c38224ae07586d3b3933871002b3befd91f5b5444b36effb2
0,        431,        431,        1,  3110400, 3cff7eb80a09523c0a7ad836470f58a7935679c9e118563788debee0cccfceb6
0,        432,        432,        1,  3110400, 1634a3d08bd8631c361afc28b7dc4978f1ecaf298d2306bf19856d36172d9864
0,        433,        433,        1,  3110400, 4528b7317b95c6a2c768d339cac6aaffefa92657abe649fa4290f3773852fbbe
0,        434,        434,        1,  3110400, 2bb5ff418f63c582f951118aededa19d620249ac021c96aff497bcfcc443e100
0,        435,        435,        1,  3110400, c60e88b1538602a4592224f955f0464ecaa034f412151f29b361aed7eb876be4
0,        436,        436,        1,  3110400, 27caf82b3220dd9d57a273e1bc9ef3afd85c46584621273a2dc16d585867bfd7
0,        437,        437,        1,  3110400, d40645a4cb3bb0c68e212a6e29aa2b717906254e6bf8835b653e734f7cd33e77
0,        438,        438,        1,  3110400, 7a050a23864cc3a6ab39cb022729c8fe95958b8bcf4658750890e9933f93a9ce
0,        439,        439,        1,  3110400, 6ca9afe4615a32146de386c5a7aaf8b6669818696aa8230f994b1583e2e8235f
0,        440,        440,        1,  3110400, 90cfa741758c75fb1c1a9c520e333bf5cfaacd1c476b8e675032a2068ef3d451
0,        441,        441,        1,  3110400, 9ebe3aeaceadba580ea57113eacbbe7132fbd5137c795473249db1d1d7df8701
0,        442,        442,        1,  3110400, 590293f05d7e67f6da1589910410a3e58c1bc2e5f1607661899fd0869bb83a31
0,        443,        443,        1,  3110400, 9c22b39318ff58cce435b41b1a3d04d159621b212d3b1fdbf31ab53219b1d3aa
0,        444,        444,        1,  3110400, 62bfbfae887732f0130a8d2680ba03585a88464d93058c24b8bfe019aa163b0d
0,        445,        445,        1,  3110400, 8c8ac6274b6edbdef0c89a7d565282359244566a992c3ae5a63aed38be1fff36
0,        446,        446,        1,  3110400, d6cf1faee407006979e8e2560a2e09147bc7b9ebc418cbc6e92a9fed74857ac4
0,        447,        447,        1,  3110400, 7de61649a4c55012576ce2a0ad586129f995e131eb6f113bcd1feab34742d932
0,        448,        448,        1,  3110400, 10e4d319755cfdb632e52f9e536475abe886263fa8a94c60326ba34a0bed4c80
0,        449,        449,        1,  3110400, 62903d9b02f246a2c87c96596ef8b6ed4e9663a554e0826facbd1871b737e201
0,        450,        450,        1,  3110400, 92ebe06c58cf824d273a190e0fd80e8937c7a3970e9620ff361c9ac3f237611d
0,        451,        451,        1,  3110400, fd687fc40d17e8a18ee98b3a6d1e8d19acdae34a76a767dee9a8cc6b55c2fe5f
0,        452,        452,        1,  3110400, 54217539baa1df962e28dd523eb472df64c85d655eb3236b86d03017cd9f12b5
0,        453,        453,        1,  3110400, 5866b081e29b56f4a7cb977c58df64f7e0aaeb320cec848e1b949ad8b9a9b866
0,        454,        454,        1,  3110400, d72b633e250015a227787656fb5687677746e753e8854e6d6a1646a115ad8e98
0,        455,        455,        1,  3110400, 213fd7cd55b1dbafd3950485b195b059fae804a6c803451b919684268c6aeaf9
0,        456,        456,        1,  3110400, a3aad779e6590c84c44be3a6f082db14f9f2dd9d0eab876c18814be3b14cc92a
0,        457,        457,        1,  3110400, f7a62970aeb6d58835382147510d5beda1ad09d78255c11548ff3b5c559fab4d
0,        458,        458,        1,  3110400, fe27400a742e95f0d121b479cc847dcdb5cca282696b9783a3df0dc0d3579c0b
0,        459,        459,        1,  3110400, a77c0fcba4bdcbf798b6f5b0c8f72ab1fefa77d9165ff2c02a4982c6939e5985
0,        460,        460,        1,  3110400, 7b9e3c7f6adc058b764ea6baf809e2ff99e2b7ba82a809997e0ef054541c94cc
0,        461,        461,        1,  3110400, a48f89069fccb7f0c33992a5d376b537df728f6736c5e18554a3ef6365ec596c
0,        462,        462,        1,  3110400, 08e2a1cc8d45755e5028ada73599f42999e90d0652a6c10ff52feb5ab020829c
0,        463,        463,        1,  3110400, 6e57252c8890d371a8808b5b3f459feeb48a1e93c0cb0759ba2b68d029c23cab
0,        464,        464,        1,  3110400, 8c3fa095ab9047fba1911dc1be8c0dc03eb99261fc5b1ed231cf45e85e2574fb
