#format: frame checksums
#version: 2
#hash: SHA256
#software: Lavf62.3.100
#tb 0: 1/30
#media_type 0: video
#codec_id 0: rawvideo
#dimensions 0: 1920x1080
#sar 0: 1/1
#stream#, dts,        pts, duration,     size, hash
0,         85,         85,        1,  3110400, 86c95ad1b1b84f625d43b492868575013c6dc32179af7097e7197b8fab5d4a9e
0,         86,         86,        1,  3110400, cdd86745833efae9befc94269bf0a6be67242fae17f1b94ac2a6501a16565b03
0,         87,         87,        1,  3110400, cb6e990f07eec48083aac6d7007e92d53dd88f18219e6ef9c32a206d094ab5c0
0,         88,         88,        1,  3110400, 304aa172cad29b97c9a9774e8164b0ac880cd898fd6a6bc0be6a814eb6eaf70a
0,         89,         89,        1,  3110400, 7699748efd41ec87eed71fada873d20361163e0276fe6cb893cc214fa9201acd
0,         90,         90,        1,  3110400, 875c1d97458fe4e2742fc2876a76888e93a427b2a801ba54d10c905fc2b0c571
0,         91,         91,        1,  3110400, b63ce244265be6cccc04dfbd271921a473bebc6476fe798d572b146992917177
0,         92,         92,        1,  3110400, 576cec6f03c7e4bff461c3bbebace95824d44faa605213ccb1bd3362a2c45627
0,         93,         93,        1,  3110400, 78e0998db7ea7690b29edbcd9bce90f55004abbd0535842f097c9cdccc9055e5
0,         94,         94,        1,  3110400, 4315d17cd4c7ae76d96b9a7fd998c047ca43ac1599a750b2edc63acca43a4e88
0,         95,         95,        1,  3110400, 20fd0162a9b5d48febe229f82f3ca59ea473ea13ff9b926ece67b27458993be3
0,         96,         96,        1,  3110400, 544d5a8da79da75cb18ad7adc36a09059347ffa85585055ae1ea0dbcf34d1a02
0,         97,         97,        1,  3110400, 445780f93e61f567028db3dbe37457aacae710cf6ace3f143dfbfd0a2ab0e37f
0,         98,         98,        1,  3110400, 22567a901bc363a7abc2f45b705adb9e5725d28841e2d66c937dc0fe6a1bbb80
0,         99,         99,        1,  3110400, 844051120cd030517388c8f4e6cf3516e19bd9481a94dc0a2af5daa2d32457d9
0,        100,        100,        1,  3110400, f89ebb570937d938226c834527f7077941b2fc227d6ee13c456e1f4e8dc56aec
0,        101,        101,        1,  3110400, 0c1900faf397bb41f8102e0cfac2734fcd46b720bde6e95e8d9859f8c64d21ba
0,        102,        102,        1,  3110400, d9e2f6625ebfc6e4514c7299cce5a567549589e8df852ddb8a70eeeb69e90487
0,        103,        103,        1,  3110400, 82faf4c2494e96eb2746059ce1ddd7cf951a19629acd90df881055f1352c3828
0,        104,        104,        1,  3110400, 1380d7e0c16c36db9194af7c26123bd6146d324c968ce7af0ad8a25c23c76824
0,        105,        105,        1,  3110400, cb7bb04daef66113eaa88c49e9a06c38787ff69c08db701d7f37678d02bcd777
0,        106,        106,        1,  3110400, 274bdfbc389d0c8f4972e07343fc19c42eadcb65bd990fbcf4626769b02e8826
0,        107,        107,        1,  3110400, ef2771907dc3a8ebe8a3ca741aa4d15975ac7b1ea003453f9747d68f2eac9edd
0,        108,        108,        1,  3110400, 169e616845df733fdfaa3f085906786582453d59be7df62b3c6ccc2e706b4881
0,        109,        109,        1,  3110400, 75a652f00972c2607c21e06fb1ca4dd6545bebed08caa2ed0fa49408a9d4e760
0,        110,        110,        1,  3110400, 6913cf522b66434eb21bda807bcb825c13352d4aa5ffb45b9a38df59bea94665
0,        111,        111,        1,  3110400, e145cc779bf91a26460c128689e92797ab9dcfe75938c04d589aeaf840a0b5e3
0,        112,        112,        1,  3110400, 13aec10a15d104367ac38bd1db768cfbb3904b3e7383e66dda219a948b85b9f9
0,        113,        113,        1,  3110400, 3bf142b2be1fda17602fd3436dc580fe4c805316489bb55752b7bc1a67d3e47b
0,        114,        114,        1,  3110400, 5611cb6ffd9489feb3abaca85be5d4e31f4333a80c7e83968e2c2b60dc05df11
0,        115,        115,        1,  3110400, 4ac6be629f1fca348cb44446cb74da13b6c6e3b7076e73a99065fdacb4bfd91b
0,        116,        116,        1,  3110400, fce055d2fcb0d1926e22059936bc1d716c118f3a2d93e6cff1ed759660941fca
0,        117,        117,        1,  3110400, 1e17f3b6469fe0d13ec7ab3865d7e023b5b4faf0abc2e2b504e58bf5dd9de779
0,        118,        118,        1,  3110400, e1743ff2f3a736b814c41d7cefd748137f6bbae86ecb93fad382ee2c676857d5
0,        119,        119,        1,  3110400, 28c2e0d4be4a06419f269ceb3ebe1264cb03cfaf86c248e3bcb8d06b779dd100
0,        120,        120,        1,  3110400, 9ece31a6c16cbe1bcce63dac2408c6eae6ec3bb7e461be5cb8bffa454dda033f
0,        121,        121,        1,  3110400, 5058f71ab6e82e9b181e25cc20fc6d35d4dc28ef2a34ea7d93b07eb2cb3ce0a9
0,        122,        122,        1,  3110400, a800e8a2f3d9619a837fd71ca3152e7cb8ff17633fb92e4d750242d20b493a77
0,        123,        123,        1,  3110400, 1e8e5a3132558773113a99d253b10bfe89c5827055f3b1e7a3289c68abcc12be
0,        124,        124,        1,  3110400, 7d172a26ae47afe72c38c6f1b2513352ce11b68ef1290b08e1603f07f23d74ef
0,        125,        125,        1,  3110400, 9ac9388230ce71921eafed6eb86b4908d8934aa2da86d59ca57045440432b66d
0,        126,        126,        1,  3110400, c9961db7cca0b9c35a59c7e9524ff2d0919eb01e380aaaaf4e7d239663379db5
0,        127,        127,        1,  3110400, e89813a576e5f18cb0b780e36825359f18ccc585bb628b763979a340550a6277
0,        128,        128,        1,  3110400, 834034a62c04772e322023bd71006f7b4fca98666c108638152069e50003d60d
0,        129,        129,        1,  3110400, 57cce12efa1cfe67921688d6d560d790e3b24b42db1d3dca93af01428f5f75ee
0,        130,        130,        1,  3110400, 0933ce27d2e39fb2b95261e66e8af9822d7527af0fc3f64982419ddb71302c25
0,        131,        131,        1,  3110400, 7d1b112a85444933ee3eebc38bf60f6dcc9ea7b22fbc919f4f33905cc71bf18c
0,        132,        132,        1,  3110400, f247c568855e960a84440a7ddec25be458b20ebe1979de8c7598d3de01ed1751
0,        133,        133,        1,  3110400, 3ae1a16a08867fcf059b72414b120131a54ab69aaf3f7dcee8296eb74fbcef09
0,        134,        134,        1,  3110400, f3e20a3448220ac7c57680ccf30f93e535d7daf4c10fa46ce85e52c1dab301da
0,        135,        135,        1,  3110400, 5ae9369d76a2b514ad5856a02a2442ac95bcdc610fa07e74e1869d235c470b35
0,        136,        136,        1,  3110400, c416a9a8a9f2095960bfad5d9b4e3bfb22549167a6470268a11bbfe855136b5c
0,        137,        137,        1,  3110400, 7379712fbbf9998a9c03f0c1e9938df62b490c16cd0c012b999a7823ae1a59ac
0,        138,        138,        1,  3110400, 9f79e85501b61fd696bf0003dfb715f402dfae3603b3ed5c3e327df540a0009c
0,        139,        139,        1,  3110400, 00a0772e2f83d4248f3ffd0f980c17cc42adb746dbe82c7829bc51892dee6c09
0,        140,        140,        1,  3110400, 61775352dc6b2a9306ccb6e4e40e05db0825cef2899b28e939f760d05ae90fd9
0,        141,        141,        1,  3110400, 1c326c156766fa605734c6cf21bd9b7493c9f282387ca8b23f1b0ee2acfd923e
0,        142,        142,        1,  3110400, bbfedfbb2cdbb49ea3b27784c6d5dbb77496bf155c680ea61fff2a3174c6e283
0,        143,        143,        1,  3110400, a221b08e0bdeafe08af52a47ffa869561a570548ad439d38bccaefec0d2334ae
0,        144,        144,        1,  3110400, ef9cd7bbabe5ae5aaa95ce8cceea9c8336fcd336ce58609dc5974b37483588bd
0,        145,        145,        1,  3110400, daf86df4bb406ce87a3ce2edd584d4c1118533686d1b73235443d01470049ff7
0,        146,        146,        1,  3110400, 0aeb3eed869de32ad800196f1382d58b9ba4dde2768c0d244e3a0a1fbc8a69c9
0,        147,        147,        1,  3110400, 4f77f19faafda1b4324507ffa833237d76b01034cf9faa313940ccf886b56b53
0,        148,        148,        1,  3110400, 484013bfb35451ff364e5c8a2bbefbd464f0f88b735588eaf8d83bc35f58f5ec
0,        149,        149,        1,  3110400, 3a82659bae661fca9a1184be9f839ea6d01e8f89844dd8b6679cd1b2e4b58f65
0,        150,        150,        1,  3110400, 9933b43c6f44e4e4e91abab304362af4bcc5da865222494da6b451a99626c37a
0,        151,        151,        1,  3110400, 087b7639cbe1f94d5bc16f30d878d8b5111f3fc14a84dc5544bfdd6e5849b621
0,        152,        152,        1,  3110400, 07d2562de96d4caa6d122b0dc62d688f8d01438c0685b443d1c44505cf2f557e
0,        153,        153,        1,  3110400, c69a75f0d8a5fc09c3e4a9a9520904d98338e9aff52c488ef3fba38d3d6a38d4
0,        154,        154,        1,  3110400, 7865755008504965108daab8e801407efbc1c7e34f0a967a61562231ba4d7912
0,        155,        155,        1,  3110400, 917a75be2bb733dc8b1dec9712450cd2cae61da2962dcf723f1144449d117824
0,        156,        156,        1,  3110400, 760db68138860336b3ca7ceb07012390e1a5cd9d35ec692f532b9df234d2ce12
0,        157,        157,        1,  3110400, 5bfc3a97850129467b1789feffed5913fb7ac5db694a6dae42a49adc07b1322e
0,        158,        158,        1,  3110400, f507c1947bb56eef0a453f2b26d25dc64590df2bc3c9943ec151d15d721608ea
0,        159,        159,        1,  3110400, 9a589d3630dadae1563911c9f1b8130d7f4b2574b84628dbe7d075348eb6d6d8
0,        160,        160,        1,  3110400, 0e9cf0291c21711047522e915d628d1053f25d3ca32088fe74cb09e04db1b0dd
0,        161,        161,        1,  3110400, a3fbfad554d20cc829d0157075da0dc6c8114769b4b84fdc82cf9037d2294803
0,        162,        162,        1,  3110400, c2ba99fa6d44fcdb2ac9dcc27977e675664e460f658498e1795968f11f7093db
0,        163,        163,        1,  3110400, c9a0777e8926857be4b32b0a2544d841cda2828d5f3fa632e1f2a420cdf084a1
0,        164,        164,        1,  3110400, 16d8b701ff802ad1cd7903d8dbc876ce48efa326b558d85961617263f3473b38
0,        165,        165,        1,  3110400, 2012942362f67aefea51b1ee5c6303c0db96d4b2091b1202f9beff83a94a7dce
0,        166,        166,        1,  3110400, 534bb03e2ecc3f332cb0965046f66648d5745f80c7565d4054a06446f6cef5a7
0,        167,        167,        1,  3110400, 6a71a768106d9c7fe2692bd343949082df07c1aedd755ba37c8a5074f6d6c02d
0,        168,        168,        1,  3110400, 4aa50b21dc20c0cd605241a932c274ff0767e8f93fe0a148613063f2e5b5ba5b
0,        169,        169,        1,  3110400, d9e14c2ef73458782118968ddbec452086931caac76faf494e07587cdb687468
0,        170,        170,        1,  3110400, be99beafc44799e089a1de0467a96b8e8f2eb5cf4344b4067ddf454522ff9ac6
0,        171,        171,        1,  3110400, 964c666391d1933dcc98162d11dabd2efdea057cdf76b054b3243ddb2193f6b6
0,        172,        172,        1,  3110400, 79f88ad48b0218f052755be803975bd7882f2d22658c730bc170b9f4ba8fa559
0,        173,        173,        1,  3110400, ac0ccb72744a8be0acaf3e220f3d5e0707dbd36e02c9e841f1df7b366b94e6a0
0,        174,        174,        1,  3110400, 0e4f0666d79fb7824ca880aa3e61999e09098c7d3c2487fae40b43bd52992d4a
0,        175,        175,        1,  3110400, 4c7871bd6d3d32878111827feee35d4f7cb10b7dc2e3d6fe754769585cf2fdf3
0,        176,        176,        1,  3110400, e5b536184ac6b34471cf3a14e3a1470cf5ce7578b56a39a017dcee4be0397491
0,        177,        177,        1,  3110400, 7b5daee54e730cbb045271f3deef2dc26286926694fd78049b830863a57c35ce
0,        178,        178,        1,  3110400, 3f3b678b89f42cc8950b7c3d9c115a0fbd496c492a8d95971698f50dd1f43a10
0,        179,        179,        1,  3110400, daf3ba5b4605d92bb4490a6ca06677d1f8ffc071e20803ca2fb6d8626666cb7b
0,        180,        180,        1,  3110400, 0bcc8a81bdd340c2c6d8debc212e91e38c30a2c07dc691f752dc8ff78360d520
0,        181,        181,        1,  3110400, cfe756f9c6306c405114b636b2d10141b90260278c516064815543f7c3b471f5
0,        182,        182,        1,  3110400, a9420118c52d1bf18031f6dbf4d58a2ac9244c06e69b470cdfd234abd37fb4c3
0,        183,        183,        1,  3110400, 03e38baffaec907295268b01dccaa9c2db1d296ddd7ca2622137ab9d5083a3e5
0,        184,        184,        1,  3110400, 1ca798ad990c96bbb9b4a9d50dff7d6a3a1308bc26b3e010b1ab7a0f24440740
0,        185,        185,        1,  3110400, 768245034cba45bceaa69e015b27abf2fe73732116240163448b0bbf43dd0cdc
0,        186,        186,        1,  3110400, 0b165e39ef67f90da41a111c7a56ba38c0db56afff2758648a5d052aecd92b1e
0,        187,        187,        1,  3110400, 5435099cf1f33652259ba571f99cd52b05180e460615aaf765ee2f200194a3c2
0,        188,        188,        1,  3110400, a9551d5c4b09f7c8283048ef4e890c82d39bd592a1f64ef029884ea4631ca734
0,        189,        189,        1,  3110400, bee28d5fae3574498eb229d89ef932e3e35a1bedf54356e792d599763b865005
0,        190,        190,        1,  3110400, 82562276813568da617d829758a5def7970b6beb8de38a16d463c54d8df98137
0,        191,        191,        1,  3110400, c6660e4651ac7319d3fb93e891c873fb91c9c5514432bd68690548057a0845d1
0,        192,        192,        1,  3110400, b0b0076c9b5bb6a12eca45a940254980c0514d5ea9d8d0154731e2788e80b021
0,        193,        193,        1,  3110400, 3fc5d0b272564776a6327b5ea46d0a8545085b066c44dcf38d692a199fdb8baf
0,        194,        194,        1,  3110400, d1cb708502497102146830601cb16e6cf5820aa12bd09a2644d4baf631e224c6
0,        195,        195,        1,  3110400, 90f2a6e695e8aba1123c0575056b84390f5080bd0d095a4702bd381df8fbbfb1
0,        196,        196,        1,  3110400, e9f65747cf61e2da3c7bb02263a656f84c1c5fe023201ab6aa440ad8b4c9bf07
